id,user_id,dish_id,interaction_type,rating,timestamp,context
interaction_61,user_3,dish_3,order,,2025-04-19 15:26:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 15}"
interaction_36,user_2,dish_14,view,,2025-04-20 15:37:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 15}"
interaction_33,user_2,dish_20,order,,2025-04-20 23:17:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 23}"
interaction_74,user_4,dish_4,order,,2025-04-21 00:20:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 0}"
interaction_186,user_8,dish_11,rating,5.0,2025-04-21 04:06:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 4}"
interaction_49,user_3,dish_7,view,,2025-04-22 20:14:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 20}"
interaction_43,user_2,dish_9,order,,2025-04-23 02:50:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 2}"
interaction_215,user_10,dish_7,order,,2025-04-23 15:10:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 15}"
interaction_100,user_5,dish_20,view,,2025-04-24 11:35:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 11}"
interaction_163,user_8,dish_5,order,,2025-04-24 17:54:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 17}"
interaction_40,user_2,dish_11,rating,5.0,2025-04-24 20:20:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 20}"
interaction_14,user_1,dish_7,rating,5.0,2025-04-24 23:48:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 23}"
interaction_57,user_3,dish_4,view,,2025-04-26 03:36:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 3}"
interaction_52,user_3,dish_6,view,,2025-04-26 23:32:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 23}"
interaction_103,user_5,dish_11,view,,2025-04-27 07:19:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 7}"
interaction_128,user_6,dish_14,view,,2025-04-27 22:18:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 22}"
interaction_55,user_3,dish_13,view,,2025-04-28 22:11:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 22}"
interaction_31,user_2,dish_18,rating,5.0,2025-04-29 04:11:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 4}"
interaction_116,user_6,dish_18,order,,2025-04-29 16:07:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 16}"
interaction_174,user_8,dish_7,order,,2025-04-29 18:00:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 18}"
interaction_117,user_6,dish_15,order,,2025-04-30 17:17:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 17}"
interaction_216,user_10,dish_15,order,,2025-05-01 08:48:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 8}"
interaction_173,user_8,dish_12,order,,2025-05-01 15:56:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 15}"
interaction_9,user_1,dish_4,rating,4.0,2025-05-03 03:33:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 3}"
interaction_169,user_8,dish_11,view,,2025-05-03 06:53:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 6}"
interaction_59,user_3,dish_16,view,,2025-05-03 11:22:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 11}"
interaction_150,user_7,dish_3,order,,2025-05-04 01:36:36.420847,"{'device': 'desktop', 'location': 'Quận 5, TP.HCM', 'time_of_day': 1}"
interaction_161,user_8,dish_19,view,,2025-05-04 20:06:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 20}"
interaction_47,user_3,dish_3,cart,,2025-05-07 09:29:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 9}"
interaction_27,user_2,dish_19,order,,2025-05-08 17:45:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 17}"
interaction_214,user_10,dish_1,rating,5.0,2025-05-09 06:54:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 6}"
interaction_135,user_7,dish_15,cart,,2025-05-10 12:30:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 12}"
interaction_91,user_5,dish_14,order,,2025-05-11 00:21:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 0}"
interaction_151,user_7,dish_10,view,,2025-05-12 07:05:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 7}"
interaction_6,user_1,dish_14,view,,2025-05-14 05:38:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 5}"
interaction_155,user_8,dish_12,rating,5.0,2025-05-16 02:36:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 2}"
interaction_92,user_5,dish_17,view,,2025-05-16 06:52:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 6}"
interaction_184,user_8,dish_20,rating,5.0,2025-05-16 23:02:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 23}"
interaction_4,user_1,dish_18,order,,2025-05-17 07:48:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 7}"
interaction_122,user_6,dish_17,view,,2025-05-17 15:57:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 15}"
interaction_129,user_6,dish_11,order,,2025-05-18 08:25:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 8}"
interaction_63,user_3,dish_19,cart,,2025-05-19 07:41:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 7}"
interaction_2,user_1,dish_13,order,,2025-05-20 21:51:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 21}"
interaction_175,user_8,dish_19,rating,5.0,2025-05-21 23:31:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 23}"
interaction_29,user_2,dish_3,order,,2025-05-22 17:07:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 17}"
interaction_112,user_6,dish_15,view,,2025-05-25 02:47:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 2}"
interaction_224,user_10,dish_9,view,,2025-05-25 15:32:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 15}"
interaction_199,user_9,dish_1,order,,2025-05-25 20:33:36.420847,"{'device': 'desktop', 'location': 'Quận 8, TP.HCM', 'time_of_day': 20}"
interaction_138,user_7,dish_11,cart,,2025-05-28 06:34:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 6}"
interaction_46,user_3,dish_14,order,,2025-05-28 22:25:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 22}"
interaction_7,user_1,dish_1,view,,2025-05-29 11:22:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 11}"
interaction_66,user_3,dish_15,cart,,2025-05-30 19:13:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 19}"
interaction_13,user_1,dish_16,cart,,2025-05-31 00:44:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 0}"
interaction_10,user_1,dish_6,view,,2025-05-31 19:33:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 19}"
interaction_165,user_8,dish_10,view,,2025-05-31 22:52:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 22}"
interaction_225,user_10,dish_7,cart,,2025-06-01 06:22:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 6}"
interaction_171,user_8,dish_4,order,,2025-06-01 17:46:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 17}"
interaction_77,user_4,dish_8,rating,5.0,2025-06-01 23:54:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 23}"
interaction_56,user_3,dish_8,order,,2025-06-03 06:08:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 6}"
interaction_201,user_9,dish_8,view,,2025-06-04 01:56:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 1}"
interaction_172,user_8,dish_8,order,,2025-06-05 00:04:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 0}"
interaction_203,user_10,dish_3,cart,,2025-06-06 03:10:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 3}"
interaction_58,user_3,dish_15,view,,2025-06-06 06:18:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 6}"
interaction_220,user_10,dish_4,cart,,2025-06-10 14:04:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 14}"
interaction_76,user_4,dish_6,order,,2025-06-10 16:44:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 16}"
interaction_118,user_6,dish_18,order,,2025-06-11 03:09:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 3}"
interaction_17,user_1,dish_3,view,,2025-06-11 13:37:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 13}"
interaction_193,user_9,dish_5,rating,4.0,2025-06-12 08:36:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 8}"
interaction_131,user_6,dish_15,rating,4.0,2025-06-12 10:24:36.420847,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 10}"
interaction_18,user_1,dish_19,view,,2025-06-14 06:59:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 6}"
interaction_198,user_9,dish_16,view,,2025-06-15 05:32:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 5}"
interaction_109,user_6,dish_15,view,,2025-06-15 12:42:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 12}"
interaction_41,user_2,dish_4,order,,2025-06-15 12:59:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 12}"
interaction_191,user_9,dish_8,order,,2025-06-15 13:48:36.420847,"{'device': 'desktop', 'location': 'Quận 8, TP.HCM', 'time_of_day': 13}"
interaction_123,user_6,dish_18,order,,2025-06-16 10:28:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 10}"
interaction_67,user_3,dish_1,order,,2025-06-17 15:08:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 15}"
interaction_170,user_8,dish_11,order,,2025-06-17 21:13:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 21}"
interaction_148,user_7,dish_15,rating,5.0,2025-06-18 00:10:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 0}"
interaction_207,user_10,dish_3,order,,2025-06-18 18:53:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 18}"
interaction_54,user_3,dish_16,view,,2025-06-19 06:15:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 6}"
interaction_95,user_5,dish_14,order,,2025-06-19 17:28:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 17}"
interaction_141,user_7,dish_5,order,,2025-06-19 17:29:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 17}"
interaction_147,user_7,dish_13,order,,2025-06-20 03:57:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 3}"
interaction_195,user_9,dish_3,cart,,2025-06-20 08:12:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 8}"
interaction_152,user_8,dish_18,rating,4.0,2025-06-20 12:45:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 12}"
interaction_180,user_8,dish_16,view,,2025-06-20 16:20:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 16}"
interaction_177,user_8,dish_12,view,,2025-06-20 19:08:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 19}"
interaction_51,user_3,dish_20,view,,2025-06-21 22:58:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 22}"
interaction_176,user_8,dish_11,order,,2025-06-21 23:52:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 23}"
interaction_149,user_7,dish_13,view,,2025-06-22 17:14:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 17}"
interaction_210,user_10,dish_6,view,,2025-06-23 07:50:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 7}"
interaction_119,user_6,dish_15,cart,,2025-06-24 16:23:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 16}"
interaction_75,user_4,dish_10,rating,5.0,2025-06-25 22:48:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 22}"
interaction_153,user_8,dish_13,view,,2025-06-26 09:29:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 9}"
interaction_213,user_10,dish_5,order,,2025-06-26 14:27:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 14}"
interaction_156,user_8,dish_14,order,,2025-06-26 21:08:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 21}"
interaction_124,user_6,dish_16,cart,,2025-06-26 21:55:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 21}"
interaction_96,user_5,dish_19,view,,2025-06-27 16:37:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 16}"
interaction_64,user_3,dish_10,rating,5.0,2025-06-28 02:24:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 2}"
interaction_146,user_7,dish_1,order,,2025-06-28 04:04:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 4}"
interaction_192,user_9,dish_5,rating,5.0,2025-06-28 14:19:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 14}"
interaction_202,user_9,dish_1,view,,2025-06-29 14:29:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 14}"
interaction_81,user_4,dish_9,cart,,2025-07-01 04:36:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 4}"
interaction_94,user_5,dish_13,view,,2025-07-01 05:27:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 5}"
interaction_102,user_5,dish_18,cart,,2025-07-01 09:51:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 9}"
interaction_136,user_7,dish_8,cart,,2025-07-01 17:03:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 17}"
interaction_104,user_5,dish_16,order,,2025-07-02 03:19:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 3}"
interaction_42,user_2,dish_8,order,,2025-07-03 09:54:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 9}"
interaction_126,user_6,dish_15,order,,2025-07-04 12:11:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 12}"
interaction_114,user_6,dish_18,rating,5.0,2025-07-06 22:21:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 22}"
interaction_113,user_6,dish_7,cart,,2025-07-07 12:17:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 12}"
interaction_68,user_4,dish_8,order,,2025-07-08 11:23:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 11}"
