id,user_id,dish_id,interaction_type,rating,timestamp,context
interaction_73,user_4,dish_5,view,,2025-07-09 07:26:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 7}"
interaction_134,user_6,dish_15,view,,2025-07-10 16:28:36.420847,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 16}"
interaction_217,user_10,dish_2,view,,2025-07-11 08:43:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 8}"
interaction_105,user_6,dish_15,view,,2025-07-13 00:23:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 0}"
interaction_38,user_2,dish_7,view,,2025-07-15 02:15:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 2}"
interaction_83,user_4,dish_10,order,,2025-07-17 06:24:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 6}"
interaction_187,user_9,dish_6,order,,2025-07-18 04:59:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 4}"
interaction_65,user_3,dish_9,view,,2025-07-18 22:28:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 22}"
interaction_160,user_8,dish_9,rating,5.0,2025-07-19 09:11:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 9}"
interaction_15,user_1,dish_15,order,,2025-07-19 19:34:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 19}"
interaction_79,user_4,dish_8,view,,2025-07-19 19:40:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 19}"
interaction_142,user_7,dish_10,cart,,2025-07-20 13:03:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 13}"
interaction_115,user_6,dish_11,order,,2025-07-21 16:16:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 16}"
interaction_162,user_8,dish_15,order,,2025-07-22 01:33:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 1}"
interaction_48,user_3,dish_10,view,,2025-07-22 07:27:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 7}"
interaction_99,user_5,dish_20,order,,2025-07-23 00:55:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 0}"
interaction_107,user_6,dish_20,rating,5.0,2025-07-26 03:11:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 3}"
interaction_208,user_10,dish_4,rating,5.0,2025-07-26 03:46:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 3}"
interaction_11,user_1,dish_4,cart,,2025-07-27 13:08:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 13}"
interaction_50,user_3,dish_10,view,,2025-07-28 10:58:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 10}"
interaction_111,user_6,dish_19,order,,2025-07-29 01:34:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 1}"
interaction_222,user_10,dish_2,view,,2025-07-29 14:26:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 14}"
interaction_212,user_10,dish_10,cart,,2025-07-30 10:05:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 10}"
interaction_82,user_4,dish_8,view,,2025-07-30 12:46:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 12}"
interaction_106,user_6,dish_11,order,,2025-08-01 05:15:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 5}"
interaction_182,user_8,dish_20,order,,2025-08-02 07:45:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 7}"
interaction_80,user_4,dish_4,order,,2025-08-03 00:27:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 0}"
interaction_158,user_8,dish_12,rating,5.0,2025-08-03 01:57:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 1}"
interaction_218,user_10,dish_9,order,,2025-08-03 13:04:36.420847,"{'device': 'mobile', 'location': 'Quận 9, TP.HCM', 'time_of_day': 13}"
interaction_101,user_5,dish_13,view,,2025-08-03 14:34:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 14}"
interaction_139,user_7,dish_4,rating,5.0,2025-08-03 18:27:36.420847,"{'device': 'desktop', 'location': 'Quận 5, TP.HCM', 'time_of_day': 18}"
interaction_98,user_5,dish_18,view,,2025-08-05 03:37:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 3}"
interaction_211,user_10,dish_8,order,,2025-08-06 17:25:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 17}"
interaction_8,user_1,dish_14,order,,2025-08-07 03:23:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 3}"
interaction_28,user_2,dish_7,view,,2025-08-07 08:03:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 8}"
interaction_35,user_2,dish_11,rating,5.0,2025-08-07 14:24:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 14}"
interaction_44,user_2,dish_9,order,,2025-08-07 19:05:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 19}"
interaction_204,user_10,dish_2,view,,2025-08-09 21:10:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 21}"
interaction_89,user_5,dish_18,order,,2025-08-10 05:04:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 5}"
interaction_181,user_8,dish_3,view,,2025-08-10 21:43:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 21}"
interaction_30,user_2,dish_5,cart,,2025-08-12 08:53:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 8}"
interaction_200,user_9,dish_5,order,,2025-08-13 06:31:36.420847,"{'device': 'desktop', 'location': 'Quận 8, TP.HCM', 'time_of_day': 6}"
interaction_137,user_7,dish_10,cart,,2025-08-14 03:03:36.420847,"{'device': 'desktop', 'location': 'Quận 5, TP.HCM', 'time_of_day': 3}"
interaction_190,user_9,dish_1,view,,2025-08-14 05:32:36.420847,"{'device': 'desktop', 'location': 'Quận 8, TP.HCM', 'time_of_day': 5}"
interaction_60,user_3,dish_9,view,,2025-08-14 11:50:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 11}"
interaction_22,user_1,dish_18,rating,5.0,2025-08-14 14:45:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 14}"
interaction_143,user_7,dish_13,view,,2025-08-15 09:22:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 9}"
interaction_127,user_6,dish_16,rating,5.0,2025-08-16 00:20:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 0}"
interaction_16,user_1,dish_1,order,,2025-08-16 17:14:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 17}"
interaction_132,user_6,dish_15,cart,,2025-08-16 22:25:36.420847,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 22}"
interaction_164,user_8,dish_16,view,,2025-08-19 04:04:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 4}"
interaction_71,user_4,dish_8,view,,2025-08-19 05:27:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 5}"
interaction_93,user_5,dish_12,cart,,2025-08-20 11:29:36.419812,"{'device': 'mobile', 'location': 'Quận 10, TP.HCM', 'time_of_day': 11}"
interaction_166,user_8,dish_20,order,,2025-08-20 15:23:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 15}"
interaction_130,user_6,dish_15,order,,2025-08-23 15:21:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 15}"
interaction_70,user_4,dish_1,rating,5.0,2025-08-23 19:32:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 19}"
interaction_53,user_3,dish_8,view,,2025-08-24 16:10:36.419812,"{'device': 'mobile', 'location': 'Quận 2, TP.HCM', 'time_of_day': 16}"
interaction_86,user_5,dish_19,view,,2025-08-25 10:57:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 10}"
interaction_85,user_4,dish_9,cart,,2025-08-25 13:24:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 13}"
interaction_20,user_1,dish_11,rating,4.0,2025-08-25 13:37:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 13}"
interaction_24,user_1,dish_18,view,,2025-08-26 10:58:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 10}"
interaction_121,user_6,dish_14,view,,2025-08-28 15:00:36.419812,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 15}"
interaction_206,user_10,dish_6,view,,2025-08-29 22:42:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 22}"
interaction_167,user_8,dish_4,order,,2025-08-30 15:47:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 15}"
interaction_97,user_5,dish_15,rating,4.0,2025-09-01 10:33:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 10}"
interaction_194,user_9,dish_9,rating,4.0,2025-09-02 11:43:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 11}"
interaction_39,user_2,dish_5,cart,,2025-09-02 14:15:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 14}"
interaction_189,user_9,dish_10,order,,2025-09-02 14:18:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 14}"
interaction_157,user_8,dish_12,order,,2025-09-03 22:41:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 22}"
interaction_108,user_6,dish_12,view,,2025-09-04 04:12:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 4}"
interaction_90,user_5,dish_12,view,,2025-09-05 15:20:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 15}"
interaction_144,user_7,dish_10,order,,2025-09-06 15:37:36.420847,"{'device': 'desktop', 'location': 'Quận 5, TP.HCM', 'time_of_day': 15}"
interaction_197,user_9,dish_2,rating,5.0,2025-09-06 16:09:36.420847,"{'device': 'desktop', 'location': 'Quận 8, TP.HCM', 'time_of_day': 16}"
interaction_3,user_1,dish_13,rating,5.0,2025-09-07 12:03:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 12}"
interaction_223,user_10,dish_9,order,,2025-09-08 12:21:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 12}"
interaction_84,user_4,dish_8,order,,2025-09-12 20:59:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 20}"
interaction_219,user_10,dish_8,view,,2025-09-13 11:22:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 11}"
interaction_45,user_2,dish_11,view,,2025-09-14 07:14:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 7}"
interaction_72,user_4,dish_3,view,,2025-09-14 14:52:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 14}"
interaction_32,user_2,dish_4,cart,,2025-09-14 16:24:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 16}"
interaction_125,user_6,dish_7,cart,,2025-09-16 12:47:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 12}"
interaction_205,user_10,dish_6,order,,2025-09-17 01:24:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 1}"
interaction_88,user_5,dish_13,view,,2025-09-17 19:35:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 19}"
interaction_140,user_7,dish_8,cart,,2025-09-17 22:48:36.420847,"{'device': 'desktop', 'location': 'Quận 5, TP.HCM', 'time_of_day': 22}"
interaction_188,user_9,dish_5,order,,2025-09-18 03:22:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 3}"
interaction_34,user_2,dish_9,cart,,2025-09-19 23:44:36.419812,"{'device': 'desktop', 'location': 'Quận 3, TP.HCM', 'time_of_day': 23}"
interaction_178,user_8,dish_3,view,,2025-09-20 00:33:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 0}"
interaction_154,user_8,dish_5,view,,2025-09-20 18:06:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 18}"
interaction_221,user_10,dish_15,order,,2025-09-20 22:17:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 22}"
interaction_78,user_4,dish_10,order,,2025-09-21 11:15:36.419812,"{'device': 'desktop', 'location': 'Quận 7, TP.HCM', 'time_of_day': 11}"
interaction_185,user_8,dish_13,order,,2025-09-22 10:36:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 10}"
interaction_196,user_9,dish_7,view,,2025-09-23 08:57:36.420847,"{'device': 'mobile', 'location': 'Quận 8, TP.HCM', 'time_of_day': 8}"
interaction_21,user_1,dish_6,order,,2025-09-24 05:20:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 5}"
interaction_26,user_2,dish_3,rating,4.0,2025-09-25 22:16:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 22}"
interaction_12,user_1,dish_3,order,,2025-09-26 02:22:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 2}"
interaction_110,user_6,dish_20,view,,2025-09-26 11:22:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 11}"
interaction_183,user_8,dish_2,rating,5.0,2025-09-27 10:05:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 10}"
interaction_62,user_3,dish_14,order,,2025-09-28 13:18:36.419812,"{'device': 'desktop', 'location': 'Quận 2, TP.HCM', 'time_of_day': 13}"
interaction_120,user_6,dish_15,cart,,2025-09-29 10:49:36.419812,"{'device': 'desktop', 'location': 'Quận 4, TP.HCM', 'time_of_day': 10}"
interaction_1,user_1,dish_8,view,,2025-09-29 12:19:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 12}"
interaction_19,user_1,dish_14,order,,2025-09-29 22:30:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 22}"
interaction_69,user_4,dish_2,view,,2025-09-30 08:57:36.419812,"{'device': 'mobile', 'location': 'Quận 7, TP.HCM', 'time_of_day': 8}"
interaction_209,user_10,dish_4,order,,2025-09-30 23:50:36.420847,"{'device': 'desktop', 'location': 'Quận 9, TP.HCM', 'time_of_day': 23}"
interaction_25,user_1,dish_18,order,,2025-10-01 01:41:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 1}"
interaction_5,user_1,dish_5,view,,2025-10-01 17:02:36.419812,"{'device': 'mobile', 'location': 'Quận 1, TP.HCM', 'time_of_day': 17}"
interaction_87,user_5,dish_11,rating,4.0,2025-10-02 18:36:36.419812,"{'device': 'desktop', 'location': 'Quận 10, TP.HCM', 'time_of_day': 18}"
interaction_179,user_8,dish_18,cart,,2025-10-03 05:13:36.420847,"{'device': 'mobile', 'location': 'Quận 6, TP.HCM', 'time_of_day': 5}"
interaction_168,user_8,dish_12,order,,2025-10-03 07:10:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 7}"
interaction_37,user_2,dish_19,view,,2025-10-03 10:48:36.419812,"{'device': 'mobile', 'location': 'Quận 3, TP.HCM', 'time_of_day': 10}"
interaction_159,user_8,dish_20,view,,2025-10-07 00:12:36.420847,"{'device': 'desktop', 'location': 'Quận 6, TP.HCM', 'time_of_day': 0}"
interaction_145,user_7,dish_2,view,,2025-10-10 08:21:36.420847,"{'device': 'mobile', 'location': 'Quận 5, TP.HCM', 'time_of_day': 8}"
interaction_133,user_6,dish_18,order,,2025-10-10 11:37:36.420847,"{'device': 'mobile', 'location': 'Quận 4, TP.HCM', 'time_of_day': 11}"
interaction_23,user_1,dish_13,cart,,2025-10-13 07:55:36.419812,"{'device': 'desktop', 'location': 'Quận 1, TP.HCM', 'time_of_day': 7}"
