id,name,description,price,category,store_id,stock_status,stock_count,rating,created_at,updated_at,food_tags,taste_tags,cooking_method_tags,culture_tags
691b38943352e0c437920e10,Pizza Xúc Xích Ý,Xúc xích kiểu Ý trên nền xốt cà chua.,139000,Pizza,691b365e3352e0c437920cd8,available,-1,3.5,2025-11-17 15:00:36,2025-11-17 15:00:36,"['68ed207786da2ddcd588cd16', '68ed207286da2ddcd588cc8c', '68ed207486da2ddcd588ccc8']",[],['68ed20e61c787e2365e46ebf'],['68ed20125913598c41da0e0f']
691b38c13352e0c437920e49,Pizza Phô Mai,"Phô mai, phô mai và phô mai.",139000,Pizza,691b365e3352e0c437920cd8,available,-1,4.5,2025-11-17 15:01:21,2025-11-17 15:01:21,['68ed207786da2ddcd588cd16'],[],['68ed20e61c787e2365e46ebf'],['68ed20125913598c41da0e0f']
691b38f73352e0c437920e82,Pizza Rau Củ,"Hành, ớt chuông, nấm, dứa và cà chua.",138999,Pizza,691b365e3352e0c437920cd8,available,-1,4.3,2025-11-17 15:02:15,2025-11-17 15:02:15,"['68ed207586da2ddcd588ccec', '68ed207586da2ddcd588cce6', '68ed207586da2ddcd588cce9', '68ed207786da2ddcd588cd16', '68ed207486da2ddcd588cccb']",[],['68ed20e61c787e2365e46eb9'],['68ed20125913598c41da0e0f']
691b395f3352e0c437920ebb,Salad Gà Giòn Không Xương,"Salad gà giòn với trứng cút, thịt xông khói, phô mai và xốt Thousand Island.",88999,Salad,691b365e3352e0c437920cd8,available,-1,3.7,2025-11-17 15:03:59,2025-11-17 15:03:59,"['68ed207586da2ddcd588cce3', '68ed207586da2ddcd588ccd7', '68ed207586da2ddcd588ccda', '68ed207286da2ddcd588cc86', '68ed207286da2ddcd588cc8c', '68ed207286da2ddcd588cc9e']",[],"['68ed20e51c787e2365e46ea1', '68ed20e51c787e2365e46e9b']",['68ed20125913598c41da0e0f']
691b39953352e0c437920ef5,Salad Trộn Xốt Caesar,Rau với xốt Caesar.,89000,Salad,691b365e3352e0c437920cd8,available,-1,4.3,2025-11-17 15:04:53,2025-11-17 15:04:53,"['68ed207586da2ddcd588cce3', '68ed207586da2ddcd588ccda']",[],['68ed20e51c787e2365e46ea1'],['68ed20125913598c41da0e0f']
691b39c73352e0c437920f29,Ảnh của Salad Đặc Sắc 89.000đ  Salad Đặc Sắc,Salad rau và trái cây tươi dùng kèm xốt kem.,89000,Salad,691b365e3352e0c437920cd8,available,-1,4.1,2025-11-17 15:05:43,2025-11-17 15:05:43,"['68ed207586da2ddcd588cce3', '68ed207486da2ddcd588cccb', '68ed207486da2ddcd588ccc8', '68ed207686da2ddcd588ccf8', '68ed207586da2ddcd588cce0']",[],['68ed20e51c787e2365e46e9b'],['68ed20125913598c41da0e0f']
691b39e63352e0c437920f5d,Pepsi,Nước ngọt có ga,10000,Thức uống,691b365e3352e0c437920cd8,available,-1,4.2,2025-11-17 15:06:14,2025-11-17 15:06:14,[],['68f449478dc8e5122e48a47c'],[],[]
691b39fd3352e0c437920f8e,7Up,Nước ngọt có ga,10000,Thức uống,691b365e3352e0c437920cd8,available,-1,3.8,2025-11-17 15:06:37,2025-11-17 15:06:37,[],[],[],[]
691b475a3352e0c437921073,SPAGHETTI BOLOGNAISE,Mỳ Ý sợi dài với xốt thịt bò cà chua.,230000,Pasta,691b46553352e0c437920fed,available,-1,4.8,2025-11-17 16:03:38,2025-11-17 16:03:38,"['68ed207286da2ddcd588cc89', '68ed207786da2ddcd588cd16']","['68f449468dc8e5122e48a464', '68f449478dc8e5122e48a476', '68f449488dc8e5122e48a497', '68f449498dc8e5122e48a4af']","['68ed20e51c787e2365e46ea7', '68ed20e51c787e2365e46eaa', '68ed20e61c787e2365e46ebf']",['68ed20125913598c41da0e0f']
691b47813352e0c4379210ac,FETTUCCINE CARBONARA,Mỳ Ý sợi dẹt với jămbông & phô mai xốt kem.,229999,Pasta,691b46553352e0c437920fed,available,-1,3.6,2025-11-17 16:04:17,2025-11-17 16:04:17,"['68ed207386da2ddcd588ccad', '68ed207786da2ddcd588cd16']","['68f449498dc8e5122e48a4af', '68f449468dc8e5122e48a461']",['68ed20e61c787e2365e46ebf'],['68ed20125913598c41da0e0f']
691b47b63352e0c4379210e5,ROSEMARY CHICKEN PASTA,"Mỳ Ý sợi dài với ức gà nướng, nụ bạch hoa, cà chua sấy, cải bó xôi & phô mai.",230000,Pasta,691b46553352e0c437920fed,available,-1,3.6,2025-11-17 16:05:10,2025-11-17 16:05:10,"['68ed207386da2ddcd588ccad', '68ed207286da2ddcd588cc86', '68ed207786da2ddcd588cd16', '68ed207486da2ddcd588ccd4']",['68f449468dc8e5122e48a464'],['68ed20e61c787e2365e46ebf'],['68ed20125913598c41da0e0f']
691b48093352e0c437921122,PYGMY PLATTER (4PCS),4 dẻ sườn nhỏ nướng kèm khoai tây múi chiên. Không phục vụ kèm salát,245000,Ribs & Steak,691b46553352e0c437920fed,available,-1,4.5,2025-11-17 16:06:33,2025-11-17 16:06:33,"['68ed207286da2ddcd588cc89', '68ed207486da2ddcd588ccbf']","['68f449468dc8e5122e48a464', '68f449488dc8e5122e48a497']","['68ed20e61c787e2365e46ebf', '68ed20e61c787e2365e46eb3']",['68ed20125913598c41da0e0c']
691b48393352e0c43792115b,HALF RACK RIBS,5-6 dẻ sườn lớn nướng dùng kèm khoai tây múi chiên. Không phục vụ kèm salát,395000,Ribs & Steak,691b46553352e0c437920fed,available,-1,3.6,2025-11-17 16:07:21,2025-11-17 16:07:21,"['68ed207286da2ddcd588cc89', '68ed207486da2ddcd588ccbf']",['68f449488dc8e5122e48a497'],"['68ed20e61c787e2365e46ebf', '68ed20e61c787e2365e46eb3']",['68ed20125913598c41da0e0c']
691b487d3352e0c437921197,RIB EYE STEAK (250GR),Thăn bò ngoại New Zealand nướng mềm dùng kèm khoai tây chiên.,595000,Ribs & Steak,691b46553352e0c437920fed,available,-1,4.0,2025-11-17 16:08:29,2025-11-17 16:08:29,"['68ed207286da2ddcd588cc89', '68ed207486da2ddcd588ccbf']",['68f449488dc8e5122e48a494'],['68ed20e71c787e2365e46ecb'],['68ed20125913598c41da0e0c']
691b48c13352e0c4379211d0,COMBINATION FRIED RICE,"Cơm chiên tổng hợp gồm thịt bò, thịt gà, tôm, jămbông và rau củ.",165000,Chef's Choice,691b46553352e0c437920fed,available,-1,3.8,2025-11-17 16:09:37,2025-11-17 16:09:37,"['68ed207286da2ddcd588cc89', '68ed207286da2ddcd588cc86', '68ed207286da2ddcd588cc92', '68ed207386da2ddcd588ccaa']",['68f449488dc8e5122e48a497'],['68ed20e61c787e2365e46eb3'],[]
691b48f63352e0c437921204,CHICKEN CAESAR SALAD WRAP,"Lá bột mì cuộn salát Caesar và thịt gà nướng, dùng kèm khoai tây chiên.",185000,Chef's Choice,691b46553352e0c437920fed,available,-1,4.9,2025-11-17 16:10:30,2025-11-17 16:10:30,"['68ed207286da2ddcd588cc86', '68ed207486da2ddcd588ccbf']",[],['68ed20e61c787e2365e46ebf'],['68ed20135913598c41da0e15']
691b493b3352e0c43792123c,AL'S CHEESY NACHOS,Lá bột mì chiên giòn phủ nhân thịt gà kiểu Mêhicô hoặc thịt bò hầm & phô mai đút lò. Dùng kèm 3 loại xốt kiểu Mêhicô & ớt jalapenos.,195000,Chef's Choice,691b46553352e0c437920fed,available,-1,4.7,2025-11-17 16:11:39,2025-11-17 16:11:39,"['68ed207286da2ddcd588cc86', '68ed207286da2ddcd588cc89']",[],['68ed20e61c787e2365e46eb6'],['68ed20125913598c41da0e0c']
691b497c3352e0c437921274,CHICKEN PARMIGIANA,Gà tẩm bột chiên phủ xốt Napoli & phô mai. Ăn kèm khoai tây chiên.,185000,Chef's Choice,691b46553352e0c437920fed,available,-1,3.9,2025-11-17 16:12:44,2025-11-17 16:12:44,"['68ed207286da2ddcd588cc86', '68ed207486da2ddcd588ccbf']",[],"['68ed20e61c787e2365e46eb3', '68ed20e61c787e2365e46eb6']",[]
691c67a3c1fba72f38632e7f,Trà Sữa Truyền Thống,Trà sữa truyền thống giữ vững hương vị trong hành trình 7 năm qua,22000,Gu Đậm - Trà Sữa Đậm Vị,691bce6ee992502f00390fb8,available,-1,4.8,2025-11-18 12:33:39,2025-11-18 12:33:39,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a479'],[],[]
691c67f9c1fba72f38632eb8,Olong Sữa Rang,Đậm Đà Hương Vị Trà Rang.,20000,Gu Đậm - Trà Sữa Đậm Vị,691bce6ee992502f00390fb8,available,-1,4.9,2025-11-18 12:35:05,2025-11-18 12:35:05,"['68ed207786da2ddcd588cd13', '68ed207386da2ddcd588ccaa']",['68f449478dc8e5122e48a479'],[],[]
691c684ac1fba72f38632ef0,Trà Sữa Matcha,Trà sữa matcha thơm ngon,20000,Gu Đậm - Trà Sữa Đậm Vị,691bce6ee992502f00390fb8,available,-1,4.7,2025-11-18 12:36:26,2025-11-18 12:36:26,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479']",[],[]
691c6882c1fba72f38632f28,Trà Sữa Chocolate,"Trà Sữa Chocolate Sunday Basic - Hòa quyện giữa vị trà thơm nhẹ và hương chocolate ngọt ngào, mang đến trải nghiệm béo ngậy và sảng khoái. Thưởng thức ngay",20000,Gu Đậm - Trà Sữa Đậm Vị,691bce6ee992502f00390fb8,available,-1,4.4,2025-11-18 12:37:22,2025-11-18 12:37:22,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a47c'],[],[]
691c68b9c1fba72f38632f60,Trà Sữa Sunday,"Trà sữa truyền thống kết hợp với 5 loại topping (trân châu đường đen, thủy tinh dưa lưới, hạt dừa, thạch chohcolate, thạch phô mai) & bánh flan.",35000,Gu Đậm - Trà Sữa Đậm Vị,691bce6ee992502f00390fb8,available,-1,3.9,2025-11-18 12:38:17,2025-11-18 12:38:17,"['68ed207786da2ddcd588cd13', '68ed207786da2ddcd588cd16']","['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c68ebc1fba72f38632f96,Bơ Dừa Non,"Bơ 034 Đà Lạt dẻo mịn, thơm béo tự nhiên hòa quyện cùng nước cốt dừa béo ngậy, thêm topping cuốn hạt điều giòn giòn bùi bùi.",35000,Bơ Tươi,691bce6ee992502f00390fb8,available,-1,4.6,2025-11-18 12:39:07,2025-11-18 12:39:33,"['68ed207786da2ddcd588cd13', '68ed207786da2ddcd588cd16', '68ed207786da2ddcd588cd0d']","['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6936c1fba72f38633025,Trà Sữa Bơ,Trà sửa bơ thơm ngon béo bùi,32000,Bơ Tươi,691bce6ee992502f00390fb8,available,-1,3.6,2025-11-18 12:40:22,2025-11-18 12:40:22,"['68ed207786da2ddcd588cd16', '68ed207786da2ddcd588cd13', '68ed207786da2ddcd588cd0d']","['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6985c1fba72f3863305d,Trà Sữa Oreo Phô Mai,Trà sữa + oreo ??? Tại sao không chứ.,31999,Trà Sữa Mix Chuẩn Gu,691bce6ee992502f00390fb8,available,-1,4.5,2025-11-18 12:41:41,2025-11-18 12:41:41,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6a0bc1fba72f38633096,Hồng Trà Vải Thiều,"Hồng Trà thơm, Vải thiều ngọt",32000,Gu Trà Nhai Đã,691bce6ee992502f00390fb8,available,-1,3.5,2025-11-18 12:43:55,2025-11-18 12:43:55,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6a53c1fba72f386330ce,Trà Lựu Đỏ,Trà sữa lựu ngon,31999,Gu Trà Nhai Đã,691bce6ee992502f00390fb8,available,-1,4.3,2025-11-18 12:45:07,2025-11-18 12:45:07,[],"['68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6aabc1fba72f38633105,Trà Bưởi Dâu Tây,"Vị dâu tây ngọt dịu làm chủ đạo, kết hợp tép bưởi thật và trà xanh thanh mát - tươi mới, dễ uống, dễ ghiền.   Lưu ý: Món có sẵn tép bưởi tươi.",29000,Gu Trà Nhai Đã,691bce6ee992502f00390fb8,available,-1,4.9,2025-11-18 12:46:35,2025-11-18 12:46:35,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6ad6c1fba72f3863313c,Trà Đào Cam Sả,"Trà Đào Cam Sả Sunday Basic - Kết hợp tươi mát giữa trà đào ngọt dịu, vị cam thơm lừng và hương sả thanh mát. Một thức uống sảng khoái, giải nhiệt đầy hấp dẫn!",32000,Gu Trà Nhai Đã,691bce6ee992502f00390fb8,available,-1,4.3,2025-11-18 12:47:18,2025-11-18 12:47:18,['68ed207686da2ddcd588cd01'],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6b0bc1fba72f38633174,Trà Mãng Cầu Xiêm,Chua Chua Ngọt Ngọt,35000,Gu Trà Nhai Đã,691bce6ee992502f00390fb8,available,-1,4.0,2025-11-18 12:48:11,2025-11-18 12:48:11,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c6b47c1fba72f386331ab,Lục Trà Nhài,Lục trà nhài thơm,15000,Gu Trà - Thanh Mát,691bce6ee992502f00390fb8,available,-1,3.6,2025-11-18 12:49:11,2025-11-18 12:49:11,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a482', '68f449488dc8e5122e48a4a6']",[],[]
691c6b80c1fba72f386331e6,Hồng Trà Asam,Hồng trà kiểu mới,15000,Gu Trà - Thanh Mát,691bce6ee992502f00390fb8,available,-1,4.5,2025-11-18 12:50:08,2025-11-18 12:50:08,[],"['68f449478dc8e5122e48a476', '68f449488dc8e5122e48a4a0']",[],[]
691c6babc1fba72f3863321c,Hồng Trà Tắc,"Được ủ từ trà đen Assam Ấn Độ đậm vị, kết hợp cùng tắc tươi chua nhẹ và trà bí đao thanh mát, tạo nên ly trà chua - ngọt, giải khát cực đã.",19000,Gu Trà - Thanh Mát,691bce6ee992502f00390fb8,available,-1,3.9,2025-11-18 12:50:51,2025-11-18 12:50:51,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a47c']",[],[]
691c6c45c1fba72f38633255,Trà Sửa Khoai Môn Nghiền,Trà sữa và khoai môn,29000,Khoai Môn Tươi,691bce6ee992502f00390fb8,available,-1,3.7,2025-11-18 12:53:25,2025-11-18 12:53:25,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a485']",[],[]
691c8c1dc1fba72f3863338a,Trà sữa Ô Long,Trà sữa ô long thơm béo,59000,Trà sữa,691bcf99e992502f00390fd5,available,-1,4.3,2025-11-18 15:09:17,2025-11-18 15:09:17,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476', '68f449478dc8e5122e48a47c']",[],[]
691c8c50c1fba72f386333c1,Trà Sữa Socola,Trà sữa thơm ngon,55000,Trà sữa,691bcf99e992502f00390fd5,available,-1,4.6,2025-11-18 15:10:08,2025-11-18 15:10:08,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c8c88c1fba72f386333f8,Hồng Trà sữa,Trà sữa thơm ngon,54998,Trà sữa,691bcf99e992502f00390fd5,available,-1,4.6,2025-11-18 15:11:04,2025-11-18 15:11:04,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c8cc3c1fba72f3863342f,Hồng Trà Chanh,Trà trái cây thơm ngon,49000,Trà trái cây,691bcf99e992502f00390fd5,available,-1,4.4,2025-11-18 15:12:03,2025-11-18 15:12:03,[],"['68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c8cfcc1fba72f38633465,Hồng Trà Đào,Trà trái cây thơm ngon,65000,Trà trái cây,691bcf99e992502f00390fd5,available,-1,4.0,2025-11-18 15:13:00,2025-11-18 15:13:00,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476', '68f449478dc8e5122e48a47c']",[],[]
691c8d2fc1fba72f3863349a,Trà Lài Phúc Bồn Tử Thạch Dừa Sợi,Trà trái cây thơm ngon,69000,Trà trái cây,691bcf99e992502f00390fd5,available,-1,5.0,2025-11-18 15:13:51,2025-11-18 15:13:51,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a47c']",[],[]
691c8d69c1fba72f386334d0,Trà Phúc Long Kem Silky,Trà kem silky thơm ngon,55000,Kem silky,691bcf99e992502f00390fd5,available,-1,4.3,2025-11-18 15:14:49,2025-11-18 15:14:49,[],"['68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476']",[],[]
691c8daac1fba72f38633502,Hồng Trà Kem Silky,Hồng Trà Kem Silky thơm ngon,55000,Kem silky,691bcf99e992502f00390fd5,available,-1,3.7,2025-11-18 15:15:54,2025-11-18 15:15:54,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a476', '68f449478dc8e5122e48a47c']",[],[]
691c8dfcc1fba72f38633539,Cà Phê Đen Đá,Cà Phê Đen Đá bừng tỉnh,35000,Cà phê,691bcf99e992502f00390fd5,available,-1,3.9,2025-11-18 15:17:16,2025-11-18 15:17:16,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a473', '68f449488dc8e5122e48a4a6']",[],[]
691c8e2ac1fba72f3863356f,Cà Phê Sữa Đá,Cà Phê Sữa Đá bừng tỉnh,39000,Cà phê,691bcf99e992502f00390fd5,available,-1,4.6,2025-11-18 15:18:02,2025-11-18 15:18:02,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a47c', '68f449488dc8e5122e48a4a0', '68f449498dc8e5122e48a4a9', '68f449498dc8e5122e48a4ac', '68f449498dc8e5122e48a4af']",[],[]
691c8e65c1fba72f386335a5,Đá xay Matcha,Đá xay Matcha ngon thơm,69000,Đá xay,691bcf99e992502f00390fd5,available,-1,5.0,2025-11-18 15:19:01,2025-11-18 15:19:01,[],['68f449478dc8e5122e48a479'],[],[]
691c8e9ec1fba72f386335d6,Cappuccino Đá Xay,Cappuccino Đá Xay thơm ngon,69000,Đá xay,691bcf99e992502f00390fd5,available,-1,4.5,2025-11-18 15:19:58,2025-11-18 15:19:58,[],['68f449478dc8e5122e48a47c'],[],[]
691c8ec4c1fba72f38633608,Trà Phúc Long,Trà Nguyên Bản,45000,Trà nguyên bản,691bcf99e992502f00390fd5,available,-1,4.8,2025-11-18 15:20:36,2025-11-18 15:20:36,[],"['68f449488dc8e5122e48a4a6', '68f449498dc8e5122e48a4bb', '68f449498dc8e5122e48a4c1']",[],[]
691c8f04c1fba72f3863363a,Chanh Đá Xay,Chanh Đá Xay lạnh ngon,59000,Đá xay,691bcf99e992502f00390fd5,available,-1,4.1,2025-11-18 15:21:40,2025-11-18 15:21:40,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a48b']",[],[]
691c90abc1fba72f386336bd,Freeze Trà Xanh,"Thức uống rất được ưa chuộng! Trà xanh thượng hạng từ cao nguyên Việt Nam, kết hợp cùng đá xay, thạch trà dai dai, thơm ngon và một lớp kem dày phủ lên trên vô cùng hấp dẫn. Freeze Trà Xanh thơm ngon, mát lạnh, chinh phục bất cứ ai!",54999,FREEZE,691bd0e7e992502f00390ff3,available,-1,3.6,2025-11-18 15:28:43,2025-11-18 15:28:43,[],"['68f449488dc8e5122e48a4a6', '68f449498dc8e5122e48a4bb', '68f449478dc8e5122e48a476']",[],[]
691c90e6c1fba72f386336ed,Freeze Trà Xanh,"Một thức uống ngon lạ miệng bởi sự kết hợp hoàn hảo giữa cookies sô cô la giòn xốp cùng hỗn hợp sữa tươi cùng sữa đặc đem say với đá viên, và cuối cùng không thể thiếu được chính là lớp kem whip mềm mịn cùng cookies sô cô la say nhuyễn.",54998,FREEZE,691bd0e7e992502f00390ff3,available,-1,4.4,2025-11-18 15:29:42,2025-11-18 15:29:42,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a47c', '68f449488dc8e5122e48a4a0']",[],[]
691c9106c1fba72f3863371a,Caramel Phin Freeze,"Thơm ngon khó cưỡng! Được kết hợp từ cà phê truyền thống chỉ có tại Highlands Coffee, cùng với caramel, thạch cà phê và đá xay mát lạnh. Trên cùng là lớp kem tươi thơm béo và caramel ngọt ngào. Món nước phù hợp trong những cuộc gặp gỡ bạn bè, bởi sự ngọt ngào thường mang mọi người xích lại gần nhau.",55000,FREEZE,691bd0e7e992502f00390ff3,available,-1,4.5,2025-11-18 15:30:14,2025-11-18 15:30:14,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479', '68f449488dc8e5122e48a4a6']",[],[]
691c9162c1fba72f38633746,Bạc Xỉu Đá,"Nếu Phin Sữa Đá dành cho các bạn đam mê vị đậm đà, thì Bạc Xỉu Đá là một sự lựa chọn nhẹ “đô"" cà phê nhưng vẫn thơm ngon, chất lừ không kém!",29000,CÀ PHÊ,691bd0e7e992502f00390ff3,available,-1,3.5,2025-11-18 15:31:46,2025-11-18 15:31:46,[],['68f449478dc8e5122e48a479'],[],[]
691c91d7c1fba72f386337cb,Phin Đen Nóng,"Dành cho những tín đồ cà phê đích thực! Hương vị cà phê truyền thống được phối trộn độc đáo tại Highlands. Cà phê đậm đà pha từ Phin, cho thêm 1 thìa đường, mang đến vị cà phê đậm đà chất Phin.",29000,CÀ PHÊ,691bd0e7e992502f00390ff3,available,-1,4.8,2025-11-18 15:33:43,2025-11-18 15:33:43,[],"['68f449488dc8e5122e48a4a6', '68f449478dc8e5122e48a476', '68f449488dc8e5122e48a4a0']",[],[]
691c9204c1fba72f386337f9,Phin Đen Đá,"Dành cho những tín đồ cà phê đích thực! Hương vị cà phê truyền thống được phối trộn độc đáo tại Highlands. Cà phê đậm đà pha hoàn toàn từ Phin, cho thêm 1 thìa đường, một ít đá viên mát lạnh, tạo nên Phin Đen Đá mang vị cà phê đậm đà chất Phin.",29000,CÀ PHÊ,691bd0e7e992502f00390ff3,available,-1,3.9,2025-11-18 15:34:28,2025-11-18 15:34:28,[],"['68f449488dc8e5122e48a4a0', '68f449488dc8e5122e48a4a6', '68f449478dc8e5122e48a482', '68f449478dc8e5122e48a476']",[],[]
691c922dc1fba72f3863382f,PhinDi Hạnh Nhân,"PhinDi Hạnh Nhân - Cà phê Phin thế hệ mới với chất Phin êm hơn, kết hợp cùng Hạnh nhân thơm bùi mang đến hương vị mới lạ, không thể hấp dẫn hơn!",45000,CÀ PHÊ,691bd0e7e992502f00390ff3,available,-1,4.8,2025-11-18 15:35:09,2025-11-18 15:35:09,[],"['68f449498dc8e5122e48a4a9', '68f449478dc8e5122e48a479']",[],[]
691c925ac1fba72f38633864,Espresso,Đích thực là ly cà phê espresso ngon đậm đà! Được chiết xuất một cách hoàn hảo từ loại cà phê rang được phối trộn độc đáo từ những hạt cà phê Robusta và Arabica chất lượng hảo hạng.,45000,CÀ PHÊ,691bd0e7e992502f00390ff3,available,-1,3.8,2025-11-18 15:35:54,2025-11-18 15:35:54,[],"['68f449478dc8e5122e48a476', '68f449488dc8e5122e48a4a6', '68f449478dc8e5122e48a482']",[],[]
691c9294c1fba72f38633896,Trà Sen Vàng (Củ Năng),"Thức uống chinh phục những thực khách khó tính! Sự kết hợp độc đáo giữa trà Ô long, hạt sen thơm bùi và củ năng giòn tan. Thêm vào chút sữa sẽ để vị thêm ngọt ngào.",45000,TRÀ,691bd0e7e992502f00390ff3,available,-1,3.8,2025-11-18 15:36:52,2025-11-18 15:36:52,['68ed207786da2ddcd588cd13'],"['68f449488dc8e5122e48a4a0', '68f449498dc8e5122e48a4bb', '68f449498dc8e5122e48a4c1', '68f449478dc8e5122e48a479']",[],[]
691c92ecc1fba72f386338ce,Trà Xanh Đậu Đỏ,Độc đáo,45000,TRÀ,691bd0e7e992502f00390ff3,available,-1,3.6,2025-11-18 15:38:20,2025-11-18 15:38:20,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a482']",[],[]
691c930ec1fba72f38633903,Trà Sen Vàng (Sen),Cổ điển,45000,TRÀ,691bd0e7e992502f00390ff3,available,-1,3.7,2025-11-18 15:38:54,2025-11-18 15:38:54,[],['68f449478dc8e5122e48a476'],[],[]
691dc2ed93299794cf7f5ffd,Cơm cháy,Cơm ngon gạo dẻo,24000,Cơm,691c9434c1fba72f38633937,available,-1,4.6,2025-11-19 13:15:25,2025-11-19 13:15:25,['68ed207386da2ddcd588ccaa'],[],['68ed20e51c787e2365e46ea4'],['68ed20115913598c41da0dee']
