id,name,description,price,category,store_id,stock_status,stock_count,rating,created_at,updated_at,food_tags,taste_tags,cooking_method_tags,culture_tags
691dc32493299794cf7f6035,Cơm cháy sốt thịt bằm mỡ hành,Cơm ngon gạo dẻo,39000,Cơm,691c9434c1fba72f38633937,available,-1,4.6,2025-11-19 13:16:20,2025-11-19 13:16:20,['68ed207386da2ddcd588ccaa'],"['68f449488dc8e5122e48a49a', '68f449488dc8e5122e48a4a0']",['68ed20e51c787e2365e46ea4'],['68ed20115913598c41da0dee']
691dc35793299794cf7f606e,Cơm Chiên Hải Sản,"Cơm ngon, hài sản tươi mới",99000,Cơm,691c9434c1fba72f38633937,available,-1,4.9,2025-11-19 13:17:11,2025-11-19 13:17:11,"['68ed207386da2ddcd588ccaa', '68ed207286da2ddcd588cc92', '68ed207286da2ddcd588cc95', '68ed207286da2ddcd588cc98']",['68f449488dc8e5122e48a497'],['68ed20e51c787e2365e46ea4'],['68ed20115913598c41da0dee']
691dc3f893299794cf7f60a8,Cá Bớp Kho Tộ,Món ăn có vị cay nhẹ,140000,Món Cá,691c9434c1fba72f38633937,available,-1,4.0,2025-11-19 13:19:52,2025-11-19 13:19:52,['68ed207286da2ddcd588cc8f'],"['68f449488dc8e5122e48a4a0', '68f449468dc8e5122e48a464', '68f449488dc8e5122e48a49a']","['68ed20e51c787e2365e46e9e', '68ed20e61c787e2365e46ec2']",['68ed20115913598c41da0dee']
691dc42c93299794cf7f60dd,Cá Diêu Hồng Sốt Cà,Cá vừa vị,90000,Món Cá,691c9434c1fba72f38633937,available,-1,3.9,2025-11-19 13:20:44,2025-11-19 13:20:44,['68ed207286da2ddcd588cc8f'],"['68f449468dc8e5122e48a464', '68f449478dc8e5122e48a488']",['68ed20e61c787e2365e46ec5'],['68ed20115913598c41da0dee']
691dc47d93299794cf7f6113,Sườn xào chua ngọt,"Thịt béo, vừa vị",95000,Món Thịt,691c9434c1fba72f38633937,available,-1,4.0,2025-11-19 13:22:05,2025-11-19 13:22:05,['68ed207286da2ddcd588cc8c'],"['68f449488dc8e5122e48a4a0', '68f449488dc8e5122e48a497']",['68ed20e51c787e2365e46eb0'],['68ed20115913598c41da0dee']
691dc4bc93299794cf7f6148,Thịt kho trứng,"Trứng to, thịt béo",97999,Món Thịt,691c9434c1fba72f38633937,available,-1,4.8,2025-11-19 13:23:08,2025-11-19 13:23:08,"['68ed207286da2ddcd588cc8c', '68ed207886da2ddcd588cd3e', '68ed207886da2ddcd588cd3b', '68ed207986da2ddcd588cd41', '68ed207b86da2ddcd588cd7d']","['68f449468dc8e5122e48a464', '68f449498dc8e5122e48a4af']","['68ed20e51c787e2365e46ea4', '68ed20e61c787e2365e46ec2']",['68ed20115913598c41da0dee']
691dc4f593299794cf7f617d,Rau muống xào tỏi,"Rau xanh, giòn",52000,Món Rau,691c9434c1fba72f38633937,available,-1,4.0,2025-11-19 13:24:05,2025-11-19 13:24:05,[],[],['68ed20e51c787e2365e46eb0'],['68ed20115913598c41da0dee']
691dc53293299794cf7f61b0,Rau luộc thập cẩm,Đơn giản nhưng hoài niệm,60000,Món Rau,691c9434c1fba72f38633937,available,-1,4.6,2025-11-19 13:25:06,2025-11-19 13:25:06,"['68ed207586da2ddcd588cce3', '68ed207586da2ddcd588cce0', '68ed207586da2ddcd588ccec', '68ed207586da2ddcd588ccef', '68ed207486da2ddcd588ccd1']",[],['68ed20e51c787e2365e46ea1'],[]
691dc57093299794cf7f61e3,Soda chanh,Soda chanh tươi mát,34999,Nước Uống,691c9434c1fba72f38633937,available,-1,4.2,2025-11-19 13:26:08,2025-11-19 13:26:08,[],['68f449478dc8e5122e48a482'],[],[]
691dc7b593299794cf7f628f,Cơm gà Hải Nam,Chuẩn vị,75000,Cơm Gà Hải Nam,691c9758cf4e1243c09d9959,available,-1,4.0,2025-11-19 13:35:49,2025-11-19 13:35:49,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']","['68f449468dc8e5122e48a464', '68f449488dc8e5122e48a497']","['68ed20e61c787e2365e46ec5', '68ed20e51c787e2365e46ea4']",[]
691dc80593299794cf7f62c8,Cơm gà + xá xíu,Gà và Xá xíu,85000,Cơm Gà Hải Nam,691c9758cf4e1243c09d9959,available,-1,4.7,2025-11-19 13:37:09,2025-11-19 13:37:09,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']",[],['68ed20e51c787e2365e46ea4'],[]
691dc83593299794cf7f62fe,Cơm vịt quay,Cơm vịt thả vườn,75000,Cơm Gà Hải Nam,691c9758cf4e1243c09d9959,available,-1,3.7,2025-11-19 13:37:57,2025-11-19 13:37:57,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']",[],['68ed20e51c787e2365e46ea4'],[]
691dc86593299794cf7f6335,Cơm phá lấu,Phá lấu đã được chế biến kĩ càng,75000,Cơm Gà Hải Nam,691c9758cf4e1243c09d9959,available,-1,3.8,2025-11-19 13:38:45,2025-11-19 13:38:45,['68ed207386da2ddcd588ccaa'],"['68f449488dc8e5122e48a49a', '68f449488dc8e5122e48a4a0']",['68ed20e51c787e2365e46ea4'],[]
691dc89293299794cf7f636d,Cơm đùi gà Hải Nam,Cơm gà thả vườn,80000,Cơm Gà Hải Nam,691c9758cf4e1243c09d9959,available,-1,4.7,2025-11-19 13:39:30,2025-11-19 13:39:30,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']",[],['68ed20e51c787e2365e46ea4'],[]
691dc8e793299794cf7f63a4,Hủ tiếu xào thập cẩm,Hủ tiếu xài với nhiều loại hải sản,60000,Hủ tiếu xào,691c9758cf4e1243c09d9959,available,-1,3.7,2025-11-19 13:40:55,2025-11-19 13:40:55,"['68ed207286da2ddcd588cc8c', '68ed207286da2ddcd588cc92', '68ed207286da2ddcd588cc95', '68ed207486da2ddcd588cccb', '68ed207486da2ddcd588ccce']",['68f449468dc8e5122e48a464'],['68ed20e51c787e2365e46eb0'],[]
691dc91a93299794cf7f63dc,Nui xào bò,Nui xào bò bằm,58000,Hủ tiếu xào,691c9758cf4e1243c09d9959,available,-1,4.8,2025-11-19 13:41:46,2025-11-19 13:41:46,"['68ed207286da2ddcd588cc89', '68ed207586da2ddcd588ccda']","['68f449488dc8e5122e48a497', '68f449488dc8e5122e48a4a0']",['68ed20e51c787e2365e46eb0'],[]
691dc95393299794cf7f6414,Mì xào giòn hải sản,"Ngon, tươi và đậm đà",75000,Hủ tiếu xào,691c9758cf4e1243c09d9959,available,-1,4.3,2025-11-19 13:42:43,2025-11-19 13:42:43,"['68ed207286da2ddcd588cc92', '68ed207286da2ddcd588cc95']",['68f449468dc8e5122e48a464'],['68ed20e51c787e2365e46eb0'],[]
691dc97e93299794cf7f644c,Cơm thêm,Cơm không,15000,Thức ăn thêm,691c9758cf4e1243c09d9959,available,-1,4.4,2025-11-19 13:43:26,2025-11-19 13:43:26,['68ed207386da2ddcd588ccaa'],[],[],[]
691dc99f93299794cf7f647d,Heo quay thêm,Heo quay thêm,52000,Thức ăn thêm,691c9758cf4e1243c09d9959,available,-1,3.5,2025-11-19 13:43:59,2025-11-19 13:43:59,['68ed207286da2ddcd588cc8c'],[],['68ed20e61c787e2365e46ebc'],[]
691dca4493299794cf7f64f4,CƠM GÀ XỐI MỠ ĐÙI,Cơm gà chiên xối mỡ,100000,Cơm ,691c9604cf4e1243c09d993d,available,-1,5.0,2025-11-19 13:46:44,2025-11-19 13:46:44,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']","['68f449498dc8e5122e48a4af', '68f449488dc8e5122e48a497']","['68ed20e61c787e2365e46eb6', '68ed20e51c787e2365e46ea4']",[]
691dca6993299794cf7f652c,CƠM GÀ XỐI MỠ CÁNH,Cơm gà chiên xối mỡ,100000,Cơm ,691c9604cf4e1243c09d993d,available,-1,3.9,2025-11-19 13:47:21,2025-11-19 13:47:21,"['68ed207286da2ddcd588cc86', '68ed207386da2ddcd588ccaa']",['68f449498dc8e5122e48a4af'],"['68ed20e51c787e2365e46ea4', '68ed20e61c787e2365e46eb3', '68ed20e61c787e2365e46eb6']",[]
691dca9193299794cf7f6564,CƠM SƯỜN XỐI MỠ,Cơm sườn nướng xối mỡ,81000,Cơm ,691c9604cf4e1243c09d993d,available,-1,4.4,2025-11-19 13:48:02,2025-11-19 13:48:02,"['68ed207286da2ddcd588cc8c', '68ed207386da2ddcd588ccaa']",['68f449498dc8e5122e48a4af'],"['68ed20e51c787e2365e46ea4', '68ed20e61c787e2365e46eb6']",[]
691dcac993299794cf7f659b,CANH RONG BIỂN,Canh rong biển thơm ngon,64000,Canh,691c9604cf4e1243c09d993d,available,-1,5.0,2025-11-19 13:48:57,2025-11-19 13:48:57,[],['68f449498dc8e5122e48a4ac'],['68ed20e51c787e2365e46ea4'],[]
691dcaea93299794cf7f65ce,CANH CẢI NGỌT,Cảnh cải ngọt thơm ngon,50000,Canh,691c9604cf4e1243c09d993d,available,-1,4.7,2025-11-19 13:49:30,2025-11-19 13:49:30,[],['68f449498dc8e5122e48a4ac'],['68ed20e51c787e2365e46ea4'],[]
691dcb0c93299794cf7f6601,CANH RONG BIỂN CHAY,Dùng chay được,50000,Canh,691c9604cf4e1243c09d993d,available,-1,4.8,2025-11-19 13:50:04,2025-11-19 13:50:04,[],['68f449498dc8e5122e48a4ac'],['68ed20e51c787e2365e46ea4'],[]
691dcb3a93299794cf7f6633,Cơm thêm,,6999,Món thêm,691c9604cf4e1243c09d993d,available,-1,4.1,2025-11-19 13:50:50,2025-11-19 13:50:50,['68ed207386da2ddcd588ccaa'],[],[],[]
691dcb6993299794cf7f6665,CÁNH GÀ XỐI MỠ KHÔNG CƠM,Cánh gà không cơm,94000,Món thêm,691c9604cf4e1243c09d993d,available,-1,4.1,2025-11-19 13:51:37,2025-11-19 13:51:37,['68ed207286da2ddcd588cc86'],['68f449488dc8e5122e48a4a0'],['68ed20e61c787e2365e46eb6'],[]
691dcb8d93299794cf7f6699,ĐÙI GÀ XỐI MỠ KHÔNG CƠM,Đùi gà không cơm,94000,Món thêm,691c9604cf4e1243c09d993d,available,-1,4.3,2025-11-19 13:52:13,2025-11-19 13:52:13,['68ed207286da2ddcd588cc86'],['68f449488dc8e5122e48a4a0'],"['68ed20e61c787e2365e46eb3', '68ed20e61c787e2365e46eb6']",[]
691dcbbd93299794cf7f66d1,SƯỜN KHÔNG CƠM,Sườn heo không cơm,74998,Món thêm,691c9604cf4e1243c09d993d,available,-1,4.6,2025-11-19 13:53:01,2025-11-19 13:53:01,['68ed207286da2ddcd588cc8c'],[],['68ed20e61c787e2365e46eb3'],[]
691f080abb3ca277096acec3,Sake sashimi - 5pcs - cá hồi tươi sống,65g Salmon. Giá cá hồi tùy theo mùa. Seasonal price,109000,Sashimi,691decfb93299794cf7f6797,available,-1,4.9,2025-11-20 12:22:34,2025-11-20 12:22:34,['68ed207286da2ddcd588cc8f'],[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f0838bb3ca277096acefb,Komochi nishin - 5pcs - cá trích ép trứng,Cá trích ép trứng tươi ngon,95000,Sashimi,691decfb93299794cf7f6797,available,-1,3.7,2025-11-20 12:23:20,2025-11-20 12:23:20,['68ed207286da2ddcd588cc8f'],[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f0863bb3ca277096acf33,Hokkigai - sò đỏ,Sò đỏ nổi tiếng của Nhật Bản,85000,Sashimi,691decfb93299794cf7f6797,available,-1,4.7,2025-11-20 12:24:03,2025-11-20 12:24:03,['68ed207286da2ddcd588cc8f'],[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f08a3bb3ca277096acf6b,Sake toro - 5pcs - bụng cá hồi tươi sống,65g Belly Salmon. Giá cá hồi tùy theo mùa. Seasonal price,115000,Sashimi,691decfb93299794cf7f6797,available,-1,4.5,2025-11-20 12:25:07,2025-11-20 12:25:07,"['68ed207286da2ddcd588cc8f', '68ed207a86da2ddcd588cd74', '68ed207a86da2ddcd588cd5f']",[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f08d7bb3ca277096acfa2,Hotate - sò điệp,Sò điệp tươi sống,90000,Sashimi,691decfb93299794cf7f6797,available,-1,3.6,2025-11-20 12:25:59,2025-11-20 12:25:59,"['68ed207286da2ddcd588cc8f', '68ed207a86da2ddcd588cd74', '68ed207a86da2ddcd588cd5f']",[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f0915bb3ca277096acfdb,California Roll- Cuộn Trứng Cá Chuồn,"Omelette, avocado, crab stick, Roe, mayonaise ( Trứng, bơ trái, thanh cua, trứng cá, sốt mayonnaise)",71999,Rolls,691decfb93299794cf7f6797,available,-1,4.2,2025-11-20 12:27:01,2025-11-20 12:27:01,"['68ed207286da2ddcd588cc8f', '68ed207386da2ddcd588ccaa', '68ed207a86da2ddcd588cd5f']",[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f094fbb3ca277096ad00e,Salmon Roll - Cuộn Cá Hồi Sống,"Omelette, avocado, crab stick, Salmon ( Trứng, bơ trái, thanh cua, trứng cá, đắp cá hồi)",85000,Rolls,691decfb93299794cf7f6797,available,-1,4.7,2025-11-20 12:27:59,2025-11-20 12:27:59,"['68ed207286da2ddcd588cc8f', '68ed207386da2ddcd588ccaa', '68ed207a86da2ddcd588cd5f']",[],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f099fbb3ca277096ad047,Sake Negi Tempura - Cuộn Cá Hồi Chiên Tempura,Cuộn cá hôi tươi ngon được chiên giòn,50000,Rolls,691decfb93299794cf7f6797,available,-1,4.2,2025-11-20 12:29:19,2025-11-20 12:29:19,"['68ed207a86da2ddcd588cd5f', '68ed207a86da2ddcd588cd74', '68ed207286da2ddcd588cc8f', '68ed207386da2ddcd588ccaa']",[],[],['68ed20115913598c41da0df7']
691f09dbbb3ca277096ad07a,Unagi temaki - lươn nhật,Lươn tươi ngon và rong biển,45000,Temaki,691decfb93299794cf7f6797,available,-1,3.7,2025-11-20 12:30:19,2025-11-20 12:30:19,"['68ed207386da2ddcd588ccaa', '68ed207a86da2ddcd588cd5f']",[],"['68ed20e61c787e2365e46eb6', '68ed20e51c787e2365e46e9b']",['68ed20115913598c41da0df7']
691f0a0ebb3ca277096ad0ae,Spicy tuna temaki - cá ngừ sốt cay,Cá ngừ thơm ngon,45000,Temaki,691decfb93299794cf7f6797,available,-1,4.4,2025-11-20 12:31:10,2025-11-20 12:31:10,"['68ed207286da2ddcd588cc8f', '68ed207386da2ddcd588ccaa', '68ed207a86da2ddcd588cd5f', '68ed207a86da2ddcd588cd74']",['68f449468dc8e5122e48a464'],['68ed20e51c787e2365e46e9b'],['68ed20115913598c41da0df7']
691f0c6dbb3ca277096ad16b,Cơm chay thập Cẩm,Rau và nhiều món chay khác nhau thay đổi theo hàng ngày,31998,CƠM CHAY THẬP CẨM,691f0ac1bb3ca277096ad0df,available,-1,4.8,2025-11-20 12:41:17,2025-11-20 12:41:17,"['68ed207386da2ddcd588ccaa', '68ed207486da2ddcd588ccd4', '68ed207586da2ddcd588ccd7', '68ed207586da2ddcd588cce9']",['68f449488dc8e5122e48a4a0'],"['68ed20e51c787e2365e46ea4', '68ed20e61c787e2365e46ebc']",['68ed20115913598c41da0dee']
691f0ca5bb3ca277096ad208,Cơm chay thập Cẩm,Rau và các loại món ăn thuần chay,35000,CƠM CHAY THẬP CẨM,691f0ac1bb3ca277096ad0df,available,-1,4.7,2025-11-20 12:42:13,2025-11-20 12:42:13,"['68ed207386da2ddcd588ccaa', '68ed207586da2ddcd588ccda', '68ed207586da2ddcd588cce9', '68ed207586da2ddcd588ccdd', '68ed207586da2ddcd588cce0']",['68f449488dc8e5122e48a497'],['68ed20e51c787e2365e46ea4'],['68ed20115913598c41da0dee']
691f0ccfbb3ca277096ad240,Cơm nấm rơm kho thập Cẩm,Rau các loại và nấm rơm,35000,CƠM CHAY THẬP CẨM,691f0ac1bb3ca277096ad0df,available,-1,3.8,2025-11-20 12:42:55,2025-11-20 12:42:55,"['68ed207386da2ddcd588ccaa', '68ed207586da2ddcd588cce9']",['68f449488dc8e5122e48a4a0'],"['68ed20e51c787e2365e46ea4', '68ed20e61c787e2365e46ec2']",['68ed20115913598c41da0dee']
691f0cfbbb3ca277096ad279,Cơm đậu hũ muối sả ớt,Rau và đậu hũ muối sả ớt,32000,CƠM CHAY THẬP CẨM,691f0ac1bb3ca277096ad0df,available,-1,4.7,2025-11-20 12:43:39,2025-11-20 12:43:39,"['68ed207386da2ddcd588ccaa', '68ed207586da2ddcd588cce9', '68ed207586da2ddcd588ccec', '68ed207586da2ddcd588ccef', '68ed207986da2ddcd588cd41', '68ed207886da2ddcd588cd3e']",['68f449478dc8e5122e48a476'],"['68ed20e51c787e2365e46ea7', '68ed20e51c787e2365e46eaa']",['68ed20115913598c41da0dee']
691f0d38bb3ca277096ad2b2,Cơm đậu hũ muối sả ớt,Rau và đậu hũ muối sả ớt,32000,CƠM CHAY THẬP CẨM,691f0ac1bb3ca277096ad0df,available,-1,4.0,2025-11-20 12:44:40,2025-11-20 12:44:40,"['68ed207386da2ddcd588ccaa', '68ed207586da2ddcd588cce9', '68ed207a86da2ddcd588cd5f']",[],[],['68ed20115913598c41da0dee']
691f0d85bb3ca277096ad2e9,Bún Thái chay,Món ăn mới của cửa hàng,35000,MÓN BÚN NƯỚC CHAY NGON,691f0ac1bb3ca277096ad0df,available,-1,4.9,2025-11-20 12:45:57,2025-11-20 12:45:57,"['68ed207586da2ddcd588ccda', '68ed207586da2ddcd588ccdd', '68ed207a86da2ddcd588cd5f']",[],"['68ed20e51c787e2365e46ea4', '68ed20e51c787e2365e46ead']",['68ed20115913598c41da0dee']
691f0db7bb3ca277096ad321,Bún Huế Chay,Món ăn truyền thống,35000,MÓN BÚN NƯỚC CHAY NGON,691f0ac1bb3ca277096ad0df,available,-1,4.4,2025-11-20 12:46:47,2025-11-20 12:46:47,"['68ed207586da2ddcd588cce9', '68ed207a86da2ddcd588cd5f', '68ed207386da2ddcd588ccad']",[],[],[]
691f0ddcbb3ca277096ad357,Hủ tiếu chay,Món ăn truyền thống,34999,MÓN BÚN NƯỚC CHAY NGON,691f0ac1bb3ca277096ad0df,available,-1,5.0,2025-11-20 12:47:24,2025-11-20 12:47:24,"['68ed207386da2ddcd588ccad', '68ed207586da2ddcd588cce9']",[],['68ed20e51c787e2365e46eaa'],['68ed20115913598c41da0dee']
691f0e0ebb3ca277096ad38f,MIẾN XÀO THẬP CẨM CHAY,Các loại rau và chả nấm hương nấm đùi gà đậu hũ chiên,35000,MÓN XÀO NÓNG HỔI CHAY NGON,691f0ac1bb3ca277096ad0df,available,-1,4.9,2025-11-20 12:48:14,2025-11-20 12:48:14,"['68ed207386da2ddcd588ccad', '68ed207586da2ddcd588cce9', '68ed207a86da2ddcd588cd5f']",['68f449488dc8e5122e48a4a0'],['68ed20e51c787e2365e46eb0'],['68ed20115913598c41da0dee']
691f0e30bb3ca277096ad3c7,MÌ XÀO GIÒN CHAY,Món ăn kiểu mới,34999,MÓN XÀO NÓNG HỔI CHAY NGON,691f0ac1bb3ca277096ad0df,available,-1,4.6,2025-11-20 12:48:48,2025-11-20 12:48:48,"['68ed207586da2ddcd588cce9', '68ed207586da2ddcd588cce0', '68ed207386da2ddcd588ccad']",[],"['68ed20e61c787e2365e46eb6', '68ed20e51c787e2365e46eb0']",['68ed20115913598c41da0dee']
691f1355bb3ca277096ad474,ENTREMET CAKE (18CM),"Nhân vani, socola trắng, việt quất",538000,BÁNH ENTREMET,691f12cebb3ca277096ad40c,available,-1,4.0,2025-11-20 13:10:45,2025-11-20 13:10:45,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a47c', '68f449498dc8e5122e48a4af']",['68ed20e61c787e2365e46ebf'],[]
691f1574bb3ca277096ad4aa,BÁNH ENTREMET TRÁI TIM (14CM),Nhân việt quất & socola đen,299000,BÁNH ENTREMET,691f12cebb3ca277096ad40c,available,-1,4.3,2025-11-20 13:19:48,2025-11-20 13:19:48,[],"['68f449498dc8e5122e48a4ac', '68f449478dc8e5122e48a476']",['68ed20e61c787e2365e46ebf'],[]
691f15a2bb3ca277096ad4d7,MOUSSE MATCHA (14CM),Bánh mới cửa tiệm,329000,BÁNH ENTREMET,691f12cebb3ca277096ad40c,available,-1,4.8,2025-11-20 13:20:34,2025-11-20 13:20:34,[],['68f449478dc8e5122e48a476'],['68ed20e61c787e2365e46ebf'],[]
691f15d0bb3ca277096ad504,BÁNH BLACK FOREST (14CM),Cốt socola nhân việt quất,299000,BÁNH BLACK FOREST,691f12cebb3ca277096ad40c,available,-1,4.8,2025-11-20 13:21:20,2025-11-20 13:21:20,[],['68f449478dc8e5122e48a476'],['68ed20e61c787e2365e46ebf'],[]
691f15edbb3ca277096ad530,BÁNH BLACK FOREST (16CM),Cốt socola nhân việt quất,359000,BÁNH BLACK FOREST,691f12cebb3ca277096ad40c,available,-1,4.2,2025-11-20 13:21:49,2025-11-20 13:21:49,[],['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46ebf'],[]
691f1611bb3ca277096ad55d,BÁNH PHÔ MAI CHÁY VỊ VANI (12CM),bánh cao 4-5cm như mẫu nha khách yêu ơi. khách yêu muốn đặt bánh size to hơn thì đặt đơn trước và note lại để tiệm chuẩn bị và liên hệ nhen,239000,PHÔ MAI CHÁY (BASQUE BURNT CHESSECAKE),691f12cebb3ca277096ad40c,available,-1,4.5,2025-11-20 13:22:25,2025-11-20 13:22:25,[],['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46ebf'],[]
691f1637bb3ca277096ad58a,BÁNH PHÔ MAI CHÁY VỊ MATCHA (12CM),bánh cao 4-5cm như mẫu nha khách yêu ơi. khách yêu muốn đặt bánh size to hơn thì đặt đơn trước và note lại để tiệm chuẩn bị và liên hệ nhen,278998,PHÔ MAI CHÁY (BASQUE BURNT CHESSECAKE),691f12cebb3ca277096ad40c,available,-1,4.3,2025-11-20 13:23:03,2025-11-20 13:23:03,[],"['68f449498dc8e5122e48a4b2', '68f449478dc8e5122e48a479']",['68ed20e61c787e2365e46ebf'],[]
691f1669bb3ca277096ad5b6,BÁNH KEM MINI 10CM (mẫu random tại tiệm nhé khách iu),Bánh random có sẵn tại tiệm.khách iu yên tâm mẫu nào cũng xinh iu ạ,139000,BÁNH KEM - BÁNH SINH NHẬT,691f12cebb3ca277096ad40c,available,-1,4.3,2025-11-20 13:23:53,2025-11-20 13:23:53,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a47c']",['68ed20e61c787e2365e46ebf'],[]
691f168fbb3ca277096ad5e3,BÁNH KEM HOA TULIP SIÊU XINH,Bánh mới của tiệm,239000,BÁNH KEM - BÁNH SINH NHẬT,691f12cebb3ca277096ad40c,available,-1,4.5,2025-11-20 13:24:31,2025-11-20 13:24:31,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479']",['68ed20e61c787e2365e46ebf'],[]
691f16c1bb3ca277096ad610,SET 9 CUP VUÔNG BÁNH MOUSSE MIX VỊ,Set 9 bánh khác vị,239000,BÁNH KEM - BÁNH SINH NHẬT,691f12cebb3ca277096ad40c,available,-1,3.8,2025-11-20 13:25:21,2025-11-20 13:25:21,[],"['68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479']",['68ed20e61c787e2365e46ebf'],[]
69217acaab66cb60505bf2d8,Gà rán,"Hãy tưởng tượng âm thanh giòn rụm đầy mê hoặc tan chảy trong khoang miệng ngay từ miếng đầu tiên, đánh thức mọi giác quan bằng vị ngon đậm đà, khó cưỡng. Mỗi khoảnh khắc thưởng thức là một trải nghiệm bùng nổ, đưa bạn vào hành trình vị giác đầy phấn khích, nơi kết cấu hoàn hảo hòa quyện cùng hương vị khó quên, để lại dư vị lưu luyến mãi không thôi.",10000,Gà ,691b2a643352e0c4379205df,available,-1,4.6,2025-11-22 08:56:42,2025-11-22 08:56:42,['68ed207286da2ddcd588cc86'],['68f449488dc8e5122e48a4a0'],[],[]
692704444b0d6c5e49550db5,Pizza Tôm & Bò Xốt Parmesan - Parmesan Surf & Turf,"Xốt Mayonnaise, Xốt Phô Mai Parmesan Bơ Tỏi, Hành Tây, Cà Chua, Tôm Cỡ Đại, Bò Xé Mexican, Phô Mai Mozzarella, Lá Mùi Tây",225000,SIÊU TOPPINGS,68ce8fd7d89d33e016701b94,available,-1,3.6,2025-11-26 13:44:36,2025-11-26 13:46:03,"['68ed207286da2ddcd588cc92', '68ed207786da2ddcd588cd16']",['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46eb9'],['68ed20125913598c41da0e0f']
692704f64b0d6c5e49550e91,Pizza Tôm Xốt Parmesan Siêu Topping - Super Topping Parmesan Shrimp,"Tăng 50% lượng topping protein: Tôm Cỡ Đại; Thêm Xốt Mayonnaise, Xốt Phô Mai Parmesan Bơ Tỏi, Hành Tây, Cà Chua, Phô Mai Mozzarella, Lá Mùi Tây",225000,SIÊU TOPPINGS,68ce8fd7d89d33e016701b94,available,-1,4.5,2025-11-26 13:47:34,2025-11-26 13:47:34,"['68ed207286da2ddcd588cc92', '68ed207786da2ddcd588cd0d', '68ed207786da2ddcd588cd16', '68ed207486da2ddcd588ccc8']","['68f449468dc8e5122e48a464', '68f449468dc8e5122e48a461']",['68ed20e61c787e2365e46eb9'],['68ed20125913598c41da0e0f']
