interaction_id,user_id,dish_id,store_id,order_id,rating_value,quantity,final_price,status,timestamp,context
interaction_1,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460b,,1,45000,done,2025-10-15 05:56:56.075,
interaction_2,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460e,5,1,90000,done,2025-10-15 05:56:56.076,
interaction_3,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4611,5,1,65000,done,2025-10-07 05:56:56.076,
interaction_4,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4615,5,1,90000,done,2025-09-21 05:56:56.076,
interaction_5,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4618,5,1,90000,done,2025-10-04 05:56:56.076,
interaction_6,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4619,5,1,45000,done,2025-10-03 05:56:56.076,
interaction_7,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461d,3,1,65000,done,2025-10-12 05:56:56.077,
interaction_8,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461d,3,1,95000,done,2025-10-12 05:56:56.077,
interaction_9,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4620,3,1,70000,done,2025-10-12 05:56:56.077,
interaction_10,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4623,,1,95000,done,2025-10-12 05:56:56.077,
interaction_11,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462a,3,1,60000,done,2025-09-20 05:56:56.077,
interaction_12,68ea026d04589194166b9e52,68f45577dd01f7b3d32648c3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462a,3,1,60000,done,2025-09-20 05:56:56.077,
interaction_13,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462c,3,1,55000,done,2025-10-07 05:56:56.077,
interaction_14,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462e,,1,60000,done,2025-09-26 05:56:56.077,
interaction_15,68ea026d04589194166b9e52,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be462f,,1,75000,done,2025-10-10 05:56:56.077,
interaction_16,68ea026d04589194166b9e52,68f45577dd01f7b3d32648c3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4630,3,1,60000,done,2025-09-24 05:56:56.077,
interaction_17,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4633,,1,60000,done,2025-10-02 05:56:56.077,
interaction_18,68ea026d04589194166b9e52,68f45577dd01f7b3d32648be,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4633,,1,75000,done,2025-10-02 05:56:56.077,
interaction_19,68ea026d04589194166b9e52,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4634,3,1,75000,done,2025-10-16 05:56:56.077,
interaction_20,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4637,5,1,55000,done,2025-10-07 05:56:56.077,
interaction_21,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4638,3,1,60000,done,2025-09-22 05:56:56.077,
interaction_22,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463b,4,1,55000,done,2025-09-25 05:56:56.077,
interaction_23,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463c,5,1,65000,done,2025-10-13 05:56:56.077,
interaction_24,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463e,5,1,70000,done,2025-10-05 05:56:56.077,
interaction_25,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4642,4,1,70000,done,2025-10-05 05:56:56.077,
interaction_26,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4645,5,1,60000,done,2025-10-01 05:56:56.077,
interaction_27,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4648,5,1,75000,done,2025-10-08 05:56:56.078,
interaction_28,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464a,4,1,90000,done,2025-10-01 05:56:56.078,
interaction_29,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464e,5,1,85000,done,2025-09-24 05:56:56.078,
interaction_30,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464e,5,1,85000,done,2025-09-24 05:56:56.078,
interaction_31,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4653,3,1,90000,done,2025-09-30 05:56:56.078,
interaction_32,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4654,3,1,75000,done,2025-10-10 05:56:56.078,
interaction_33,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4658,,1,80000,done,2025-09-24 05:56:56.078,
interaction_34,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465b,3,1,75000,done,2025-09-23 05:56:56.078,
interaction_35,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465b,3,1,75000,done,2025-09-23 05:56:56.078,
interaction_36,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465d,4,1,75000,done,2025-10-15 05:56:56.078,
interaction_37,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465f,5,1,75000,done,2025-10-06 05:56:56.078,
interaction_38,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465f,5,1,80000,done,2025-10-06 05:56:56.078,
interaction_39,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4660,5,1,65000,done,2025-09-22 05:56:56.078,
interaction_40,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4662,3,1,75000,done,2025-10-01 05:56:56.078,
interaction_41,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4664,3,1,75000,done,2025-10-18 05:56:56.078,
interaction_42,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4664,3,1,80000,done,2025-10-18 05:56:56.078,
interaction_43,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4665,4,1,35000,done,2025-10-09 05:56:56.078,
interaction_44,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4666,4,1,75000,done,2025-10-05 05:56:56.078,
interaction_45,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4667,,1,70000,done,2025-09-21 05:56:56.078,
interaction_46,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4668,,1,35000,done,2025-10-18 05:56:56.078,
interaction_47,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466c,3,1,75000,done,2025-10-10 05:56:56.078,
interaction_48,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be466f,4,1,35000,done,2025-10-08 05:56:56.078,
interaction_49,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4672,4,1,35000,done,2025-10-07 05:56:56.078,
interaction_50,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4674,3,1,90000,done,2025-09-25 05:56:56.078,
interaction_51,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4674,3,1,45000,done,2025-09-25 05:56:56.078,
interaction_52,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4677,5,1,75000,done,2025-10-17 05:56:56.078,
interaction_53,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4677,5,1,75000,done,2025-10-17 05:56:56.078,
interaction_54,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be467b,4,1,75000,done,2025-09-25 05:56:56.079,
interaction_55,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467f,4,1,75000,done,2025-10-07 05:56:56.079,
interaction_56,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4680,5,1,45000,done,2025-10-04 05:56:56.079,
interaction_57,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4682,4,1,90000,done,2025-09-30 05:56:56.079,
interaction_58,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4683,3,1,35000,done,2025-09-27 05:56:56.079,
interaction_59,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4686,5,1,65000,done,2025-09-24 05:56:56.079,
interaction_60,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4687,3,1,35000,done,2025-10-07 05:56:56.079,
interaction_61,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4687,3,1,65000,done,2025-10-07 05:56:56.079,
interaction_62,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468a,3,1,65000,done,2025-09-23 05:56:56.079,
interaction_63,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468a,3,1,35000,done,2025-09-23 05:56:56.079,
interaction_64,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468c,5,1,65000,done,2025-10-14 05:56:56.079,
interaction_65,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be460c,3,1,90000,done,2025-09-29 05:56:56.075,
interaction_66,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be460d,4,1,45000,done,2025-10-01 05:56:56.075,
interaction_67,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460e,5,1,45000,done,2025-10-15 05:56:56.076,
interaction_68,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460f,,1,45000,done,2025-10-09 05:56:56.076,
interaction_69,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4611,5,1,90000,done,2025-10-07 05:56:56.076,
interaction_70,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4611,5,1,90000,done,2025-10-07 05:56:56.076,
interaction_71,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4612,4,1,65000,done,2025-10-04 05:56:56.076,
interaction_72,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4614,4,1,90000,done,2025-10-11 05:56:56.076,
interaction_73,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4615,5,1,65000,done,2025-09-21 05:56:56.076,
interaction_74,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4616,4,1,90000,done,2025-09-25 05:56:56.076,
interaction_75,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4617,,1,90000,done,2025-10-09 05:56:56.076,
interaction_76,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4617,,1,45000,done,2025-10-09 05:56:56.076,
interaction_77,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4617,,1,65000,done,2025-10-09 05:56:56.076,
interaction_78,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4619,5,1,90000,done,2025-10-03 05:56:56.076,
interaction_79,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4619,5,1,45000,done,2025-10-03 05:56:56.076,
interaction_80,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461a,,1,95000,done,2025-09-29 05:56:56.076,
interaction_81,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461e,,1,95000,done,2025-09-22 05:56:56.077,
interaction_82,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4620,3,1,70000,done,2025-10-12 05:56:56.077,
interaction_83,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4621,5,1,65000,done,2025-10-08 05:56:56.077,
interaction_84,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4625,4,1,95000,done,2025-10-17 05:56:56.077,
interaction_85,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4627,4,1,95000,done,2025-10-11 05:56:56.077,
interaction_86,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462b,,1,60000,done,2025-09-27 05:56:56.077,
interaction_87,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462b,,1,55000,done,2025-09-27 05:56:56.077,
interaction_88,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be462f,,1,60000,done,2025-10-10 05:56:56.077,
interaction_89,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4631,4,1,60000,done,2025-10-12 05:56:56.077,
interaction_90,68ea026d04589194166b9e52,68f45577dd01f7b3d32648be,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4631,4,1,75000,done,2025-10-12 05:56:56.077,
interaction_91,68ea026d04589194166b9e52,68f45577dd01f7b3d32648c3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4632,4,1,60000,done,2025-09-20 05:56:56.077,
interaction_92,68ea026d04589194166b9e52,68f45577dd01f7b3d32648c3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4632,4,1,60000,done,2025-09-20 05:56:56.077,
interaction_93,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4636,5,1,55000,done,2025-10-04 05:56:56.077,
interaction_94,68ea026d04589194166b9e52,68f45577dd01f7b3d32648be,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4637,5,1,75000,done,2025-10-07 05:56:56.077,
interaction_95,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4639,5,1,70000,done,2025-09-22 05:56:56.077,
interaction_96,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463d,4,1,65000,done,2025-10-03 05:56:56.077,
interaction_97,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463d,4,1,60000,done,2025-10-03 05:56:56.077,
interaction_98,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463d,4,1,55000,done,2025-10-03 05:56:56.077,
interaction_99,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463f,,1,70000,done,2025-09-19 05:56:56.077,
interaction_100,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4640,5,1,65000,done,2025-10-14 05:56:56.077,
interaction_101,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4642,4,1,70000,done,2025-10-05 05:56:56.077,
interaction_102,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4644,4,1,65000,done,2025-10-19 05:56:56.077,
interaction_103,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4646,3,1,60000,done,2025-10-03 05:56:56.077,
interaction_104,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4648,5,1,90000,done,2025-10-08 05:56:56.078,
interaction_105,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4648,5,1,75000,done,2025-10-08 05:56:56.078,
interaction_106,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4649,5,1,85000,done,2025-10-18 05:56:56.078,
