interaction_id,user_id,dish_id,store_id,order_id,rating_value,quantity,final_price,status,timestamp,context
interaction_107,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464a,4,1,90000,done,2025-10-01 05:56:56.078,
interaction_108,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4651,4,1,75000,done,2025-10-06 05:56:56.078,
interaction_109,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4651,4,1,90000,done,2025-10-06 05:56:56.078,
interaction_110,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4653,3,1,90000,done,2025-09-30 05:56:56.078,
interaction_111,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4656,,1,65000,done,2025-10-19 05:56:56.078,
interaction_112,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4657,5,1,65000,done,2025-10-05 05:56:56.078,
interaction_113,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4659,3,1,75000,done,2025-10-03 05:56:56.078,
interaction_114,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465a,,1,80000,done,2025-10-02 05:56:56.078,
interaction_115,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465a,,1,65000,done,2025-10-02 05:56:56.078,
interaction_116,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465d,4,1,65000,done,2025-10-15 05:56:56.078,
interaction_117,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465d,4,1,75000,done,2025-10-15 05:56:56.078,
interaction_118,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465e,4,1,75000,done,2025-10-09 05:56:56.078,
interaction_119,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465e,4,1,65000,done,2025-10-09 05:56:56.078,
interaction_120,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4663,,1,75000,done,2025-10-15 05:56:56.078,
interaction_121,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4667,,1,75000,done,2025-09-21 05:56:56.078,
interaction_122,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be466d,4,1,35000,done,2025-10-13 05:56:56.078,
interaction_124,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be466f,4,1,35000,done,2025-10-08 05:56:56.078,
interaction_125,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4672,4,1,35000,done,2025-10-07 05:56:56.078,
interaction_126,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4672,4,1,75000,done,2025-10-07 05:56:56.078,
interaction_127,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467a,,1,75000,done,2025-09-20 05:56:56.079,
interaction_128,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467c,4,1,75000,done,2025-10-18 05:56:56.079,
interaction_129,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4690,4,1,55000,done,2025-10-17 05:56:56.079,
interaction_130,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4693,5,1,25000,done,2025-10-08 05:56:56.079,
interaction_131,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4693,5,1,65000,done,2025-10-08 05:56:56.079,
interaction_132,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4694,,1,40000,done,2025-10-16 05:56:56.079,
interaction_133,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4694,,1,40000,done,2025-10-16 05:56:56.079,
interaction_134,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4695,,1,25000,done,2025-10-18 05:56:56.079,
interaction_135,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4697,3,1,25000,done,2025-10-16 05:56:56.079,
interaction_136,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4697,3,1,25000,done,2025-10-16 05:56:56.079,
interaction_137,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4697,3,1,40000,done,2025-10-16 05:56:56.079,
interaction_138,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4698,4,1,65000,done,2025-10-14 05:56:56.079,
interaction_139,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4698,4,1,65000,done,2025-10-14 05:56:56.079,
interaction_140,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4699,3,1,25000,done,2025-09-30 05:56:56.079,
interaction_141,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469a,,1,40000,done,2025-09-26 05:56:56.079,
interaction_142,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469e,4,1,65000,done,2025-10-12 05:56:56.079,
interaction_143,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be46a0,3,1,40000,done,2025-10-09 05:56:56.079,
interaction_144,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467c,4,1,75000,done,2025-10-18 05:56:56.079,
interaction_145,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be467d,5,1,90000,done,2025-10-02 05:56:56.079,
interaction_146,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467e,4,1,75000,done,2025-09-23 05:56:56.079,
interaction_147,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467e,4,1,45000,done,2025-09-23 05:56:56.079,
interaction_148,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4684,4,1,65000,done,2025-09-22 05:56:56.079,
interaction_149,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4685,,1,55000,done,2025-10-04 05:56:56.079,
interaction_150,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4691,4,1,65000,done,2025-09-30 05:56:56.079,
interaction_151,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4692,4,1,25000,done,2025-09-22 05:56:56.079,
interaction_152,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4696,4,1,40000,done,2025-09-24 05:56:56.079,
interaction_153,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469a,,1,40000,done,2025-09-26 05:56:56.079,
interaction_154,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469b,3,1,65000,done,2025-10-07 05:56:56.079,
interaction_155,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469b,3,1,65000,done,2025-10-07 05:56:56.079,
interaction_156,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be469c,4,1,40000,done,2025-09-22 05:56:56.079,
interaction_157,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be469c,4,1,40000,done,2025-09-22 05:56:56.079,
interaction_158,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469d,4,1,25000,done,2025-10-06 05:56:56.079,
interaction_159,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469e,4,1,65000,done,2025-10-12 05:56:56.079,
interaction_160,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469f,4,1,25000,done,2025-10-12 05:56:56.079,
interaction_161,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469f,4,1,25000,done,2025-10-12 05:56:56.079,
interaction_162,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be46a0,3,1,40000,done,2025-10-09 05:56:56.079,
interaction_163,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4610,,1,65000,done,2025-10-05 05:56:56.076,
interaction_164,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4610,,1,90000,done,2025-10-05 05:56:56.076,
interaction_165,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4613,5,1,90000,done,2025-10-03 05:56:56.076,
interaction_166,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4613,5,1,45000,done,2025-10-03 05:56:56.076,
interaction_167,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461c,4,1,65000,done,2025-09-25 05:56:56.077,
interaction_168,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461c,4,1,95000,done,2025-09-25 05:56:56.077,
interaction_169,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4620,3,1,70000,done,2025-10-12 05:56:56.077,
interaction_170,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4624,4,1,65000,done,2025-10-06 05:56:56.077,
interaction_171,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462a,3,1,55000,done,2025-09-20 05:56:56.077,
interaction_172,68ea026d04589194166b9e52,68f45577dd01f7b3d32648c3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be462f,,1,60000,done,2025-10-10 05:56:56.077,
interaction_173,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4630,3,1,60000,done,2025-09-24 05:56:56.077,
interaction_174,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4633,,1,55000,done,2025-10-02 05:56:56.077,
interaction_175,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4635,5,1,60000,done,2025-10-15 05:56:56.077,
interaction_176,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463a,4,1,55000,done,2025-10-01 05:56:56.077,
interaction_177,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463a,4,1,55000,done,2025-10-01 05:56:56.077,
interaction_178,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be463e,5,1,70000,done,2025-10-05 05:56:56.077,
interaction_179,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4645,5,1,70000,done,2025-10-01 05:56:56.077,
interaction_180,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4645,5,1,70000,done,2025-10-01 05:56:56.077,
interaction_181,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4649,5,1,75000,done,2025-10-18 05:56:56.078,
interaction_182,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464a,4,1,75000,done,2025-10-01 05:56:56.078,
interaction_183,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464c,4,1,90000,done,2025-10-15 05:56:56.078,
interaction_184,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464d,3,1,90000,done,2025-10-12 05:56:56.078,
interaction_185,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464f,3,1,85000,done,2025-09-23 05:56:56.078,
interaction_186,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4657,5,1,65000,done,2025-10-05 05:56:56.078,
interaction_187,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4659,3,1,65000,done,2025-10-03 05:56:56.078,
interaction_188,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4660,5,1,80000,done,2025-09-22 05:56:56.078,
interaction_189,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4661,4,1,75000,done,2025-10-17 05:56:56.078,
interaction_190,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4662,3,1,80000,done,2025-10-01 05:56:56.078,
interaction_191,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4664,3,1,65000,done,2025-10-18 05:56:56.078,
interaction_192,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4669,,1,70000,done,2025-09-25 05:56:56.078,
interaction_193,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4669,,1,75000,done,2025-09-25 05:56:56.078,
interaction_194,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466b,4,1,75000,done,2025-10-08 05:56:56.078,
interaction_195,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466c,3,1,75000,done,2025-10-10 05:56:56.078,
interaction_196,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466c,3,1,70000,done,2025-10-10 05:56:56.078,
interaction_197,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be466f,4,1,70000,done,2025-10-08 05:56:56.078,
interaction_198,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4673,,1,35000,done,2025-10-15 05:56:56.078,
interaction_199,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4676,,1,90000,done,2025-10-06 05:56:56.078,
interaction_200,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4676,,1,45000,done,2025-10-06 05:56:56.078,
interaction_201,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467a,,1,75000,done,2025-09-20 05:56:56.079,
interaction_202,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467a,,1,45000,done,2025-09-20 05:56:56.079,
interaction_203,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be467b,4,1,45000,done,2025-09-25 05:56:56.079,
interaction_204,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4681,4,1,75000,done,2025-10-17 05:56:56.079,
interaction_205,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4687,3,1,65000,done,2025-10-07 05:56:56.079,
interaction_206,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4688,5,1,55000,done,2025-09-23 05:56:56.079,
interaction_207,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4689,3,1,65000,done,2025-09-24 05:56:56.079,
interaction_208,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468b,5,1,65000,done,2025-10-05 05:56:56.079,
interaction_209,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468e,,1,65000,done,2025-10-18 05:56:56.079,
interaction_210,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468f,4,1,35000,done,2025-10-11 05:56:56.079,
interaction_211,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468f,4,1,35000,done,2025-10-11 05:56:56.079,
interaction_212,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4691,4,1,55000,done,2025-09-30 05:56:56.079,
interaction_213,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4696,4,1,25000,done,2025-09-24 05:56:56.079,
