interaction_id,user_id,dish_id,store_id,order_id,rating_value,quantity,final_price,status,timestamp,context
interaction_214,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4696,4,1,65000,done,2025-09-24 05:56:56.079,
interaction_215,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4698,4,1,65000,done,2025-10-14 05:56:56.079,
interaction_216,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4699,3,1,65000,done,2025-09-30 05:56:56.079,
interaction_217,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4699,3,1,25000,done,2025-09-30 05:56:56.079,
interaction_218,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469b,3,1,65000,done,2025-10-07 05:56:56.079,
interaction_219,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469f,4,1,40000,done,2025-10-12 05:56:56.079,
interaction_220,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be460d,4,1,90000,done,2025-10-01 05:56:56.075,
interaction_221,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4610,,1,45000,done,2025-10-05 05:56:56.076,
interaction_222,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4612,4,1,45000,done,2025-10-04 05:56:56.076,
interaction_223,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4613,5,1,65000,done,2025-10-03 05:56:56.076,
interaction_224,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4615,5,1,65000,done,2025-09-21 05:56:56.076,
interaction_225,68ea026c04589194166b9e48,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4618,5,1,90000,done,2025-10-04 05:56:56.076,
interaction_226,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461b,4,1,70000,done,2025-10-14 05:56:56.076,
interaction_227,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461d,3,1,95000,done,2025-10-12 05:56:56.077,
interaction_228,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461e,,1,95000,done,2025-09-22 05:56:56.077,
interaction_229,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461f,5,1,65000,done,2025-10-11 05:56:56.077,
interaction_230,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461f,5,1,95000,done,2025-10-11 05:56:56.077,
interaction_231,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be461f,5,1,95000,done,2025-10-11 05:56:56.077,
interaction_232,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4621,5,1,95000,done,2025-10-08 05:56:56.077,
interaction_233,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4622,5,1,70000,done,2025-09-30 05:56:56.077,
interaction_234,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4625,4,1,95000,done,2025-10-17 05:56:56.077,
interaction_235,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4625,4,1,70000,done,2025-10-17 05:56:56.077,
interaction_236,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4626,4,1,95000,done,2025-10-08 05:56:56.077,
interaction_237,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4627,4,1,65000,done,2025-10-11 05:56:56.077,
interaction_238,68ea026c04589194166b9e4d,68f45577dd01f7b3d32648bd,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4628,,1,95000,done,2025-10-16 05:56:56.077,
interaction_239,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4629,5,1,55000,done,2025-10-01 05:56:56.077,
interaction_240,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be462d,3,1,55000,done,2025-09-28 05:56:56.077,
interaction_241,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b4,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4632,4,1,55000,done,2025-09-20 05:56:56.077,
interaction_242,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4636,5,1,60000,done,2025-10-04 05:56:56.077,
interaction_243,68ea026d04589194166b9e52,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4636,5,1,60000,done,2025-10-04 05:56:56.077,
interaction_244,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4639,5,1,60000,done,2025-09-22 05:56:56.077,
interaction_245,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4641,,1,60000,done,2025-09-19 05:56:56.077,
interaction_246,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4641,,1,55000,done,2025-09-19 05:56:56.077,
interaction_247,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b8,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4641,,1,70000,done,2025-09-19 05:56:56.077,
interaction_248,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b6,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4643,4,1,60000,done,2025-10-19 05:56:56.077,
interaction_249,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4643,4,1,65000,done,2025-10-19 05:56:56.077,
interaction_250,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4644,4,1,55000,done,2025-10-19 05:56:56.077,
interaction_251,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4647,4,1,90000,done,2025-09-30 05:56:56.078,
interaction_252,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464b,3,1,75000,done,2025-09-19 05:56:56.078,
interaction_253,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464b,3,1,90000,done,2025-09-19 05:56:56.078,
interaction_254,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be464c,4,1,75000,done,2025-10-15 05:56:56.078,
interaction_255,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4650,3,1,85000,done,2025-09-25 05:56:56.078,
interaction_256,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648bb,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4651,4,1,85000,done,2025-10-06 05:56:56.078,
interaction_257,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4652,,1,75000,done,2025-09-30 05:56:56.078,
interaction_258,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4654,3,1,90000,done,2025-10-10 05:56:56.078,
interaction_259,68ea026d04589194166b9e5c,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4655,4,1,75000,done,2025-10-05 05:56:56.078,
interaction_260,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4657,5,1,75000,done,2025-10-05 05:56:56.078,
interaction_261,68ea026e04589194166b9e61,68f45577dd01f7b3d32648bf,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4658,,1,80000,done,2025-09-24 05:56:56.078,
interaction_262,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4659,3,1,65000,done,2025-10-03 05:56:56.078,
interaction_263,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465a,,1,75000,done,2025-10-02 05:56:56.078,
interaction_264,68ea026e04589194166b9e61,68f45577dd01f7b3d32648be,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465c,5,1,75000,done,2025-10-11 05:56:56.078,
interaction_265,68ea026e04589194166b9e61,68f45577dd01f7b3d32648c1,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be465e,4,1,65000,done,2025-10-09 05:56:56.078,
interaction_266,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4665,4,1,70000,done,2025-10-09 05:56:56.078,
interaction_267,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4668,,1,70000,done,2025-10-18 05:56:56.078,
interaction_268,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4668,,1,75000,done,2025-10-18 05:56:56.078,
interaction_269,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466a,4,1,70000,done,2025-09-26 05:56:56.078,
interaction_270,68ea026e04589194166b9e66,68f45577dd01f7b3d32648b2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466a,4,1,35000,done,2025-09-26 05:56:56.078,
interaction_271,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be466b,4,1,75000,done,2025-10-08 05:56:56.078,
interaction_273,68ea026e04589194166b9e66,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4670,,1,75000,done,2025-09-23 05:56:56.078,
interaction_274,68ea026e04589194166b9e66,68f45577dd01f7b3d32648bc,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4671,3,1,70000,done,2025-10-13 05:56:56.078,
interaction_275,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4674,3,1,90000,done,2025-09-25 05:56:56.078,
interaction_276,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4675,3,1,75000,done,2025-10-15 05:56:56.078,
interaction_277,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4675,3,1,75000,done,2025-10-15 05:56:56.078,
interaction_278,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4676,,1,90000,done,2025-10-06 05:56:56.078,
interaction_279,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4677,5,1,90000,done,2025-10-17 05:56:56.078,
interaction_280,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c2,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4678,,1,75000,done,2025-10-17 05:56:56.079,
interaction_281,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4679,5,1,45000,done,2025-10-14 05:56:56.079,
interaction_282,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be467d,5,1,45000,done,2025-10-02 05:56:56.079,
interaction_283,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be467d,5,1,90000,done,2025-10-02 05:56:56.079,
interaction_284,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be467e,4,1,90000,done,2025-09-23 05:56:56.079,
interaction_285,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648c0,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4682,4,1,90000,done,2025-09-30 05:56:56.079,
interaction_286,68ea026e04589194166b9e6b,68f45577dd01f7b3d32648b3,68f30cbfa2bca94aa9fd19c8,68f47da87cc7e93276be4682,4,1,45000,done,2025-09-30 05:56:56.079,
interaction_287,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4683,3,1,65000,done,2025-09-27 05:56:56.079,
interaction_288,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4684,4,1,35000,done,2025-09-22 05:56:56.079,
interaction_289,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4686,5,1,55000,done,2025-09-24 05:56:56.079,
interaction_290,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4686,5,1,65000,done,2025-09-24 05:56:56.079,
interaction_291,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468a,3,1,35000,done,2025-09-23 05:56:56.079,
interaction_292,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468c,5,1,55000,done,2025-10-14 05:56:56.079,
interaction_293,68ea026e04589194166b9e70,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be468d,,1,55000,done,2025-09-19 05:56:56.079,
interaction_294,68ea026f04589194166b9e75,68f45577dd01f7b3d32648ba,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4692,4,1,25000,done,2025-09-22 05:56:56.079,
interaction_295,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be4695,,1,40000,done,2025-10-18 05:56:56.079,
interaction_296,68ea026f04589194166b9e75,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469a,,1,65000,done,2025-09-26 05:56:56.079,
interaction_297,68ea026f04589194166b9e75,68f45577dd01f7b3d32648c4,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be469e,4,1,40000,done,2025-10-12 05:56:56.079,
interaction_298,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460b,,1,35000,done,2025-10-15 05:56:56.075,
interaction_299,68ea026c04589194166b9e48,68f45577dd01f7b3d32648b9,68f30cbea2bca94aa9fd19c7,68f47da87cc7e93276be460b,,1,65000,done,2025-10-15 05:56:56.075,
interaction_300,68cfc8c21976573cc9b6398e,68f4ad4596ba671c88e58fe8,68ce8fd7d89d33e016701b94,68f8453d0c2f1fab3c91bc3a,,1,99999,done,2025-10-22 02:45:17.335,
interaction_301,68f8f7cee4f3f79975b0726f,68f4ad4596ba671c88e58fe8,68ce8fd7d89d33e016701b94,68f8f89ee4f3f79975b0734c,,2,199998,done,2025-10-22 15:30:38.844,
interaction_302,68f8f7cee4f3f79975b0726f,68f4ad4596ba671c88e58fe8,68ce8fd7d89d33e016701b94,68f8f91ee4f3f79975b074e4,,1,99999,done,2025-10-22 15:32:46.750,
interaction_321,68f6f89cda2ce68da6179fd8,68f4ad4596ba671c88e58fe8,68ce8fd7d89d33e016701b94,68fe2f527b815d8d286487ae,,1,99999,done,2025-10-26 14:25:22.099,
interaction_322,68f6f89cda2ce68da6179fd8,68f4ad4596ba671c88e58fe8,68ce8fd7d89d33e016701b94,690321d76035dc21d945e99a,,1,99999,done,2025-10-30 08:29:11.949,
interaction_323,68f6f89cda2ce68da6179fd8,690320506035dc21d945e7a5,68ce8fd7d89d33e016701b94,690321d76035dc21d945e99a,,2,24000,done,2025-10-30 08:29:11.949,
interaction_324,690614ace1dac23b3526eec4,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,6908b742d36e23e6abdbb424,,2,30000,store_delivering,2025-11-03 14:08:02.632,
interaction_327,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,690c379479a07c845ba14a20,,2,130000,finished,2025-11-06 05:52:20.206,
interaction_328,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,690cbb2c307acf53ce9f9af6,,2,130000,finished,2025-11-06 15:13:48.058,
interaction_329,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,690cbb2c307acf53ce9f9af6,,1,65000,finished,2025-11-06 15:13:48.058,
interaction_330,690614ace1dac23b3526eec4,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,690debec97e34baa43af8c45,,1,15000,taken,2025-11-07 12:54:04.204,
interaction_331,690614ace1dac23b3526eec4,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,690df0337659b4bd189a81f5,,1,15000,cancelled,2025-11-07 13:12:19.276,
interaction_332,690614ace1dac23b3526eec4,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,690e0cf3ced4d39c93276221,,2,30000,pending,2025-11-07 15:14:59.389,
interaction_333,690614ace1dac23b3526eec4,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,690e12da82cea5ecfab154c6,,1,15000,pending,2025-11-07 15:40:10.984,
interaction_343,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,691546e23d86a6cfbe683b7d,,2,65000,preparing,2025-11-13 02:48:02.351,
interaction_344,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b4,68f30cbea2bca94aa9fd19c7,691546e23d86a6cfbe683b7d,,1,55000,preparing,2025-11-13 02:48:02.351,
interaction_345,690614ace1dac23b3526eec4,69187bb1400408b53712c255,6908a87ad30cc326ef17b542,69187dd7400408b53712c4dc,,3,119997,finished,2025-11-15 13:19:19.594,
interaction_346,68ea026d04589194166b9e57,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,6919481dc3c5247d7f805eba,,2,30000,done,2025-11-16 03:42:21.924,
interaction_347,68ea026d04589194166b9e57,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,6919481dc3c5247d7f805eba,,1,15000,done,2025-11-16 03:42:21.924,
interaction_348,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b1,68f30cbea2bca94aa9fd19c7,6919766cc3c5247d7f806e2d,,1,65000,pending,2025-11-16 06:59:56.819,
interaction_349,68ea026d04589194166b9e57,68f45577dd01f7b3d32648b2,68f30cbea2bca94aa9fd19c7,6919766cc3c5247d7f806e2d,,1,35000,pending,2025-11-16 06:59:56.819,
interaction_350,68ea026d04589194166b9e57,6908ab0ad30cc326ef17b66d,6908a87ad30cc326ef17b542,6919787bc3c5247d7f806fbb,,1,15000,taken,2025-11-16 07:08:43.497,
